borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,4823 HYLAN BOULEVARD,10312,1.0,0.0,1,2000.0,735000.0,2021-09-24,2021,2021-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,235 KINGHORN STREET,10312,1.0,0.0,1,1983.0,880000.0,2021-05-07,2021,2021-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,160 NOEL STREET,10312,1.0,0.0,1,1980.0,1100000.0,2021-09-23,2021,2021-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,115 RAVENNA STREET,10312,1.0,0.0,1,1995.0,1580000.0,2021-05-27,2021,2021-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,71 RAVENNA STREET,10312,1.0,0.0,1,1984.0,960000.0,2021-07-09,2021,2021-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,151 NOEL STREET,10312,1.0,0.0,1,1980.0,1175000.0,2021-03-01,2021,2021-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,212 NOEL STREET,10312,1.0,0.0,1,1975.0,935000.0,2021-08-04,2021,2021-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,38 TYNDALE STREET,10312,1.0,0.0,1,1980.0,1065000.0,2021-09-16,2021,2021-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,283 HOLDRIDGE AVENUE,10312,1.0,0.0,1,1975.0,745000.0,2021-02-24,2021,2021-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,288 HAROLD AVENUE,10312,1.0,0.0,1,2019.0,1456098.0,2021-03-19,2021,2021-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,300 KOCH BOULEVARD,10312,1.0,0.0,1,1998.0,1550000.0,2021-07-09,2021,2021-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,244 HAROLD AVENUE,10312,1.0,0.0,1,1984.0,1390000.0,2021-10-20,2021,2021-10
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,10 WINSLOW PLACE,10312,1.0,0.0,1,2015.0,600000.0,2021-04-26,2021,2021-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,621 SYCAMORE STREET,10312,1.0,0.0,1,1940.0,360000.0,2021-02-03,2021,2021-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,158 TALLMAN STREET,10312,1.0,0.0,1,1975.0,900000.0,2021-06-15,2021,2021-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,142 TALLMAN STREET,10312,1.0,0.0,1,1975.0,717000.0,2021-04-29,2021,2021-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,110 ALLEN PLACE,10312,1.0,0.0,1,1993.0,95000.0,2021-11-17,2021,2021-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,47 ALLEN PLACE,10312,1.0,0.0,1,1995.0,810000.0,2021-08-16,2021,2021-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,346 BARCLAY AVENUE,10312,1.0,0.0,1,1980.0,860000.0,2021-01-22,2021,2021-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,43 DOLE STREET,10312,1.0,0.0,1,1955.0,925000.0,2021-12-23,2021,2021-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,30 DOLE STREET,10312,1.0,0.0,1,1944.0,650000.0,2021-06-23,2021,2021-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,20 ZEPHYR AVENUE,10312,1.0,0.0,1,1920.0,555000.0,2021-09-01,2021,2021-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,477 PHILIP AVENUE,10312,1.0,0.0,1,1996.0,885878.0,2021-11-03,2021,2021-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,440 PHILIP AVENUE,10312,1.0,0.0,1,1996.0,1147000.0,2021-04-21,2021,2021-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,311 BERTRAM AVENUE,10312,1.0,0.0,1,1980.0,1325000.0,2021-08-25,2021,2021-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,67 NICOLOSI LOOP,10312,1.0,0.0,1,2006.0,2325000.0,2021-01-28,2021,2021-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,30 NICOLOSI DRIVE,10312,1.0,0.0,1,1990.0,2900000.0,2021-02-16,2021,2021-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,349 ARBUTUS AVENUE,10312,1.0,0.0,1,2011.0,655000.0,2021-04-21,2021,2021-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,345 ARBUTUS AVENUE,10312,1.0,0.0,1,2011.0,699000.0,2021-11-22,2021,2021-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,343 ARBUTUS AVENUE,10312,1.0,0.0,1,2011.0,705000.0,2021-09-15,2021,2021-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,5196 HYLAN BOULEVARD,10312,1.0,0.0,1,2011.0,670000.0,2021-09-21,2021,2021-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,5192 HYLAN BOULEVARD,10312,1.0,0.0,1,2011.0,705000.0,2021-04-21,2021,2021-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,5222 AMBOY ROAD,10312,1.0,0.0,1,1925.0,760000.0,2021-05-10,2021,2021-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,5218 AMBOY ROAD,10312,1.0,0.0,1,1930.0,545000.0,2021-02-16,2021,2021-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,31 ARBUTUS WAY,10312,1.0,0.0,1,1985.0,1625000.0,2021-06-03,2021,2021-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,11 ARBUTUS WAY,10312,1.0,0.0,1,1989.0,1250000.0,2021-12-23,2021,2021-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,125 ARBUTUS AVENUE,10312,1.0,0.0,1,2005.0,875000.0,2021-07-21,2021,2021-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,560 OAKDALE STREET,10312,2.0,0.0,2,1980.0,998000.0,2021-09-10,2021,2021-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,178 BATHGATE STREET,10312,2.0,0.0,2,1996.0,208000.0,2021-01-11,2021,2021-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,25 OCEAN DRIVEWAY,10312,2.0,0.0,2,2001.0,1350000.0,2021-12-16,2021,2021-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,19 SEGUINE PLACE,10312,2.0,0.0,2,1986.0,645000.0,2021-06-14,2021,2021-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,206 SNEDEN AVENUE,10312,2.0,0.0,2,2006.0,688000.0,2021-08-12,2021,2021-08
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,159 FABIAN STREET,10312,2.0,0.0,2,1960.0,785000.0,2021-06-07,2021,2021-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,195 BARCLAY AVENUE,10312,2.0,0.0,2,1989.0,1480000.0,2021-11-29,2021,2021-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,44 JEANNETTE AVENUE,10312,2.0,0.0,2,2004.0,720000.0,2021-05-25,2021,2021-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,218 RENSSELAER AVENUE,10312,2.0,0.0,2,2002.0,1085000.0,2021-12-27,2021,2021-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,167 RATHBUN,10312,2.0,0.0,2,2002.0,950000.0,2021-04-19,2021,2021-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,146 SINCLAIR AVENUE,10312,2.0,0.0,2,2020.0,1084436.0,2021-10-19,2021,2021-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,192 VINELAND AVENUE,10312,2.0,0.0,2,2000.0,930000.0,2021-01-08,2021,2021-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,163 STAFFORD AVENUE,10312,2.0,0.0,2,2000.0,955000.0,2021-12-01,2021,2021-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,228 CROWN AVENUE,10312,2.0,0.0,2,1986.0,982500.0,2021-04-30,2021,2021-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,217 VINELAND AVENUE,10312,2.0,0.0,2,2021.0,1191353.0,2021-12-14,2021,2021-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,N/A MOSELY AVENUE,10312,2.0,0.0,2,2019.0,1257539.0,2021-02-03,2021,2021-02
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,22 BUFFINGTON AVENUE,10312,2.0,0.0,2,1986.0,940000.0,2021-01-19,2021,2021-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,25 DOWNES AVENUE,10312,2.0,0.0,2,1986.0,643000.0,2021-02-22,2021,2021-02
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,5 BURCHARD COURT,10312,2.0,0.0,2,1990.0,895000.0,2021-07-30,2021,2021-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,254 EDGEGROVE AVENUE,10312,2.0,0.0,2,2010.0,940000.0,2021-11-22,2021,2021-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,251 DETROIT AVENUE,10312,2.0,0.0,2,2016.0,1100000.0,2021-07-07,2021,2021-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,234 EDGEGROVE AVENUE,10312,2.0,0.0,2,2013.0,999999.0,2021-09-17,2021,2021-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,280 RENSSELAER AVENUE,10312,2.0,0.0,2,2002.0,855000.0,2021-06-23,2021,2021-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,312 DETROIT AVENUE,10312,2.0,0.0,2,1975.0,975000.0,2021-07-14,2021,2021-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,416 EDGEGROVE AVENUE,10312,2.0,0.0,2,1975.0,870000.0,2021-06-08,2021,2021-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,331 IONIA AVENUE,10312,2.0,0.0,2,1986.0,221250.0,2021-10-22,2021,2021-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,33 RAMONA AVENUE,10312,2.0,0.0,2,1985.0,890000.0,2021-12-17,2021,2021-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,426 LAMONT AVENUE,10312,2.0,0.0,2,1970.0,1325000.0,2021-09-27,2021,2021-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,71 BUFFINGTON AVENUE,10312,2.0,0.0,2,2004.0,885000.0,2021-03-15,2021,2021-03
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,51 ALVINE,10312,2.0,0.0,2,1986.0,975000.0,2021-01-29,2021,2021-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,5167 AMBOY ROAD,10312,2.0,0.0,2,2020.0,948324.0,2021-09-20,2021,2021-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,399 HOLDRIDGE AVENUE,10312,2.0,0.0,2,1985.0,1085000.0,2021-04-05,2021,2021-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,4787 HYLAN BOULEVARD,10312,2.0,0.0,2,1980.0,860000.0,2021-09-30,2021,2021-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,635 BARCLAY AVENUE,10312,2.0,0.0,2,1999.0,550000.0,2021-04-30,2021,2021-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,77 ALLEN PLACE,10312,2.0,0.0,2,1996.0,825000.0,2021-01-07,2021,2021-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,27 ALLEN PLACE,10312,2.0,0.0,2,1997.0,635000.0,2021-03-22,2021,2021-03
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,253 EYLANDT STREET,10312,2.0,0.0,2,1980.0,1130000.0,2021-04-09,2021,2021-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,259 POILLON AVENUE,10312,2.0,0.0,2,2012.0,1100000.0,2021-11-03,2021,2021-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,29 NEWTON STREET,10312,2.0,0.0,2,2008.0,990000.0,2021-03-23,2021,2021-03
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,435 BERTRAM AVENUE,10312,2.0,0.0,2,2003.0,750000.0,2021-12-21,2021,2021-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,35 SERENA COURT,10312,2.0,0.0,2,2016.0,1141265.0,2021-01-26,2021,2021-01
Staten Island,ANNADALE,03 THREE FAMILY DWELLINGS,1152 ARDEN AVENUE,10312,3.0,0.0,3,1970.0,660000.0,2021-07-08,2021,2021-07
Staten Island,ANNADALE,03 THREE FAMILY DWELLINGS,1154 ARDEN AVENUE,10312,3.0,0.0,3,1970.0,990000.0,2021-07-08,2021,2021-07
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,1144 ARDEN AVENUE,10312,0.0,0.0,0,,165000.0,2021-03-15,2021,2021-03
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,250 CROWN AVENUE,10312,2.0,0.0,2,2020.0,997884.0,2021-08-04,2021,2021-08
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,246 CROWN AVENUE,10312,2.0,0.0,2,2020.0,979999.0,2021-07-28,2021,2021-07
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A FURMAN STREET,10312,0.0,0.0,0,,400000.0,2021-08-12,2021,2021-08
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A BENNETT AVENUE,10312,0.0,0.0,0,,65000.0,2021-06-04,2021,2021-06
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A EDGEGROVE AVENUE,10312,0.0,0.0,0,,865000.0,2021-08-20,2021,2021-08
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A EDGEGROVE AVENUE,10312,0.0,0.0,0,,865000.0,2021-08-20,2021,2021-08
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A HYLAN BOULEVARD,10312,0.0,0.0,0,,32500.0,2021-06-08,2021,2021-06
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A HYLAN BOULEVARD,10312,0.0,0.0,0,,650000.0,2021-06-23,2021,2021-06
Staten Island,ANNADALE,06 TAX CLASS 1 - OTHER,552 ARDEN AVENUE,10312,0.0,0.0,0,1935.0,450000.0,2021-08-16,2021,2021-08
Staten Island,ANNADALE,22 STORE BUILDINGS,6 SNEDEN AVENUE,10312,0.0,3.0,3,1972.0,700000.0,2021-10-28,2021,2021-10
Staten Island,ANNADALE,31 COMMERCIAL VACANT LAND,N/A BARB STREET,10312,0.0,0.0,0,,3750000.0,2021-07-28,2021,2021-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,84 GARY STREET,10312,1.0,0.0,1,1998.0,630000.0,2021-04-06,2021,2021-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,52 BILLINGS STREET,10312,1.0,0.0,1,2000.0,595000.0,2021-02-11,2021,2021-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,32 BILLINGS STREET,10312,1.0,0.0,1,2000.0,262500.0,2021-04-21,2021,2021-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,163 KENILWORTH AVE,10312,1.0,0.0,1,2014.0,770000.0,2021-08-03,2021,2021-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,34 WINSTON STREET,10312,1.0,0.0,1,1997.0,557000.0,2021-01-14,2021,2021-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,22 WINSTON STREET,10312,1.0,0.0,1,1997.0,579988.0,2021-07-13,2021,2021-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,15 WINSTON STREET,10312,1.0,0.0,1,2003.0,640000.0,2021-04-23,2021,2021-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,35 CHATHAM STREET,10312,1.0,0.0,1,1997.0,640000.0,2021-08-30,2021,2021-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,53 HINTON STREET,10312,1.0,0.0,1,2001.0,640000.0,2021-02-18,2021,2021-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,24 BENSON STREET,10312,1.0,0.0,1,1986.0,502000.0,2021-04-27,2021,2021-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1266 ARTHUR KILL ROAD,10312,1.0,0.0,1,2005.0,630000.0,2021-12-17,2021,2021-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,30 KENILWORTH AVENUE,10312,1.0,0.0,1,2002.0,570000.0,2021-09-07,2021,2021-09
