borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,115 BAY 23RD STREET,11214,2,0,2,1899,900000.0,2017-12-07,2017,2017-12
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,107 BAY 23RD   STREET,11214,2,0,2,1940,990000.0,2017-04-11,2017,2017-04
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8797 14TH   AVENUE,11228,2,0,2,1935,1300000.0,2017-06-13,2017,2017-06
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,179 BAY 8TH   STREET,11228,2,0,2,1955,1120000.0,2017-11-13,2017,2017-11
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1657 CROPSEY AVENUE,11214,2,0,2,1960,1135000.0,2017-02-16,2017,2017-02
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8813 17TH AVENUE,11214,2,0,2,1901,988000.0,2017-08-30,2017,2017-08
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1749 CROPSEY AVENUE,11214,2,0,2,1930,970000.0,2017-09-06,2017,2017-09
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8817 BAY 16TH STREET,11214,2,0,2,1930,820000.0,2017-01-03,2017,2017-01
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8813 BAY 16TH   STREET,11214,2,0,2,1930,293700.0,2017-01-09,2017,2017-01
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8788 19TH   AVENUE,11214,2,0,2,1965,1180000.0,2017-06-29,2017,2017-06
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1932 BATH AVENUE,11214,2,1,3,1920,1545000.0,2017-12-01,2017,2017-12
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,307 BAY 8TH STREET,11228,2,0,2,1925,920000.0,2017-12-26,2017,2017-12
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,307 BAY 10TH   STREET,11228,2,0,2,1955,990000.0,2017-03-10,2017,2017-03
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,297 BAY 10TH   STREET,11228,2,0,2,1955,960000.0,2017-08-01,2017,2017-08
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,321 BAY 11TH STREET,11228,2,0,2,1950,1135000.0,2017-11-29,2017,2017-11
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,338 BAY 11TH STREET,11228,2,0,2,1950,940000.0,2017-01-17,2017,2017-01
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,340 BAY 10TH   STREET,11228,2,0,2,1950,920000.0,2017-06-01,2017,2017-06
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,352 BAY 10 STREET,11228,2,0,2,1950,1420000.0,2017-12-08,2017,2017-12
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8876 17TH   AVENUE,11214,2,0,2,1955,949000.0,2017-01-23,2017,2017-01
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8941 16TH AVENUE,11214,2,0,2,1940,835000.0,2017-05-22,2017,2017-05
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8860 BAY 16TH   STREET,11214,2,0,2,1960,980000.0,2017-09-25,2017,2017-09
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8868 18TH   AVENUE,11214,2,0,2,1950,975000.0,2017-09-14,2017,2017-09
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,317 BAY 20TH STREET,11214,2,0,2,1945,150000.0,2017-05-19,2017,2017-05
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,293 BAY 20 ST,11214,2,0,2,1940,880000.0,2017-12-21,2017,2017-12
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,242 BAY 22ND   STREET,11214,2,0,2,1940,882500.0,2017-12-01,2017,2017-12
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,274 BAY 22ND STREET,11215,2,0,2,1940,995000.0,2017-11-27,2017,2017-11
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8861 19TH   AVENUE,11214,2,0,2,1940,750000.0,2017-07-05,2017,2017-07
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8832 20TH   AVENUE,11214,2,0,2,1945,952000.0,2017-07-26,2017,2017-07
Brooklyn,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,8882 20TH   AVENUE,11214,2,0,2,1945,740000.0,2017-12-14,2017,2017-12
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8665 17 AVENUE,11214,3,0,3,1920,990000.0,2017-03-03,2017,2017-03
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,24 BAY 23RD STREET,11214,3,0,3,1930,1470000.0,2017-03-28,2017,2017-03
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8630 BAY PARKWAY,11214,3,0,3,1960,1288000.0,2017-05-26,2017,2017-05
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,111 BAY 7TH   STREET,11228,3,0,3,1930,600000.0,2017-04-08,2017,2017-04
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,88 BAY 8TH   STREET,11228,3,0,3,1930,930000.0,2017-03-16,2017,2017-03
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8709 15TH AVENUE,11228,3,0,3,1940,1200000.0,2017-07-11,2017,2017-07
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,102 BAY 11TH STREET,11228,3,0,3,1935,1300000.0,2017-09-20,2017,2017-09
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8746 17TH   AVENUE,11214,3,0,3,1915,1300000.0,2017-10-23,2017,2017-10
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8742 BAY 16TH STREET,11214,3,0,3,1899,998000.0,2017-02-06,2017,2017-02
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8721-8729 19TH   AVENUE,11214,3,0,3,1935,2375000.0,2017-05-16,2017,2017-05
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8734 21ST AVENUE,11214,3,0,3,1987,100000.0,2017-09-12,2017,2017-09
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,211 BAY 11 STREET,11228,3,0,3,1950,840000.0,2017-09-22,2017,2017-09
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,220 BAY 13TH STREET,11214,3,0,3,1935,1800000.0,2017-03-07,2017,2017-03
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,209 BAY 17TH   STREET,11214,3,0,3,2016,1456097.0,2017-03-23,2017,2017-03
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,207 BAY 17TH   STREET,11214,3,0,3,2015,1476462.0,2017-03-21,2017,2017-03
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,187 BAY 17TH   STREET,11214,3,0,3,1997,1800000.0,2017-07-12,2017,2017-07
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,196 BAY 19TH   STREET,11214,3,0,3,1920,980000.0,2017-11-09,2017,2017-11
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,219 BAY 28TH STREET,11214,3,0,3,1970,1260000.0,2017-03-31,2017,2017-03
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,319 BAY 8TH STREET,11228,3,0,3,1998,1550000.0,2017-12-05,2017,2017-12
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8877 15TH   AVENUE,11228,3,0,3,1930,1218000.0,2017-06-23,2017,2017-06
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8845 17TH AVENUE,11214,3,0,3,1994,460000.0,2017-10-31,2017,2017-10
Brooklyn,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,8891 19TH AVENUE,11214,3,0,3,1940,1730000.0,2017-01-18,2017,2017-01
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,8657 BAY 16TH STREET,11214,1,0,1,0,515000.0,2017-06-27,2017,2017-06
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,8657 BAY 16TH   STREET,11214,1,0,1,0,650000.0,2017-10-18,2017,2017-10
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1839 BENSON AVENUE,11214,1,0,1,0,560000.0,2017-02-28,2017,2017-02
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,70 BAY 20TH STREET,11214,1,0,1,2007,649000.0,2017-10-05,2017,2017-10
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,57 BAY 20TH STREET,11214,1,0,1,2012,658000.0,2017-09-28,2017,2017-09
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,28 BAY 26TH   STREET,11214,1,0,1,0,650000.0,2017-09-21,2017,2017-09
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,22 BAY 26TH STREET,11214,1,0,1,0,648000.0,2017-02-15,2017,2017-02
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,8729 17TH AVENUE,11214,1,0,1,0,550000.0,2017-11-29,2017,2017-11
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,8730 BAY 16TH   STREET,11214,1,0,1,2007,610000.0,2017-04-10,2017,2017-04
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,8732 BAY 16TH   STREET,11214,1,0,1,2007,670000.0,2017-05-22,2017,2017-05
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,2058 BENSON AVENUE,11214,1,0,1,2004,750000.0,2017-12-14,2017,2017-12
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,2120 BENSON AVENUE,11214,1,0,1,2006,550000.0,2017-05-01,2017,2017-05
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,227 BAY 7TH   STREET,11228,1,0,1,0,625000.0,2017-11-21,2017,2017-11
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,8807 BAY 16TH STREET,11214,1,0,1,0,585000.0,2017-02-21,2017,2017-02
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,188 BAY 17TH   STREET,11214,1,0,1,2007,625000.0,2017-07-11,2017,2017-07
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,192 BAY 17TH   STREET,11214,1,0,1,2007,635000.0,2017-04-25,2017,2017-04
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,187 BAY 19TH   STREET,11214,1,0,1,0,760000.0,2017-09-15,2017,2017-09
Brooklyn,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,173 BAY 23 STREET,11214,1,0,1,2002,700000.0,2017-01-19,2017,2017-01
Brooklyn,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,69 BAY 14TH STREET,11214,6,0,6,1910,500000.0,2017-08-29,2017,2017-08
Brooklyn,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,8662 21ST AVE,11214,4,0,4,1926,850000.0,2017-09-01,2017,2017-09
Brooklyn,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,150 BAY 22ND STREET,11214,6,0,6,1925,1250000.0,2017-12-22,2017,2017-12
Brooklyn,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,190 BAY 20TH   STREET,11214,4,0,4,1926,1520000.0,2017-12-12,2017,2017-12
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"262 BAY 17TH STREET, 2D",11214,0,0,0,1949,335000.0,2017-01-10,2017,2017-01
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"248 BAY 17TH STREET, 1C",11214,0,0,0,1949,239000.0,2017-02-13,2017,2017-02
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"8853 BAY 16TH STREET, 3B",11214,0,0,0,1949,210000.0,2017-02-27,2017,2017-02
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"1259 SHORE PARKWAY, 2B",11214,0,0,0,1949,210000.0,2017-04-13,2017,2017-04
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"8873 BAY 16TH STREET, D2",11214,0,0,0,1949,320000.0,2017-05-10,2017,2017-05
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"1259 SHORE PARKWAY, 1A",11214,0,0,0,1949,232000.0,2017-06-29,2017,2017-06
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"8909 BAY 16TH STREET, 1A",11214,0,0,0,1949,235000.0,2017-08-31,2017,2017-08
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"1265 SHORE PARKWAY, A3",11214,0,0,0,1949,262626.0,2017-09-12,2017,2017-09
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"290 BAY 17TH   STREET, 3C",11214,0,0,0,1949,255000.0,2017-09-18,2017,2017-09
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"268 BAY 17TH STREET, B1",11214,0,0,0,1949,260000.0,2017-09-25,2017,2017-09
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"8895 BAY 16TH STREET, 2C",11214,0,0,0,1949,275000.0,2017-10-13,2017,2017-10
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"300 BAY 19TH STREET, A",11214,0,0,0,1949,270000.0,2017-02-06,2017,2017-02
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"306 BAY 19TH STREET, A",11214,0,0,0,1949,380250.0,2017-06-06,2017,2017-06
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"292 BAY 19TH STREET, 1A",11214,0,0,0,1949,290000.0,2017-11-16,2017,2017-11
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"271 BAY 19TH STREET, B",11214,0,0,0,1946,350000.0,2017-03-23,2017,2017-03
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"289 BAY 19TH STREET, A",11214,0,0,0,1946,285000.0,2017-11-20,2017,2017-11
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"365 BAY 8TH STREET, 1B",11228,0,0,0,1950,355000.0,2017-02-02,2017,2017-02
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"8971 15TH AVENUE, 2B",11228,0,0,0,1950,310000.0,2017-07-31,2017,2017-07
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"1543 INDEPENDENCE AVENUE, 2B",11228,0,0,0,1950,291573.0,2017-08-22,2017,2017-08
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"1523 INDEPENDENCE AVENUE, 2B",11228,0,0,0,1950,277877.0,2017-10-04,2017,2017-10
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"1071 SHORE PARKWAY, 1B",11228,0,0,0,1950,435000.0,2017-11-14,2017,2017-11
Brooklyn,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,"1087 SHORE PARKWAY, 1B",11228,0,0,0,1950,260000.0,2017-12-14,2017,2017-12
Brooklyn,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,"30 BAY 29TH STREET, 6L",11214,0,0,0,1960,399000.0,2017-08-09,2017,2017-08
Brooklyn,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,"200 BAY 22ND STREET, A2",11214,0,0,0,1916,165000.0,2017-01-03,2017,2017-01
Brooklyn,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,"8814 BAY PARKWAY, 5K",11214,0,0,0,1928,160000.0,2017-01-17,2017,2017-01
Brooklyn,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,"8814 BAY PARKWAY, 3E",11214,0,0,0,1928,260000.0,2017-05-23,2017,2017-05
Brooklyn,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,98 BAY 20TH STREET,11214,1,0,1,2012,475000.0,2017-04-10,2017,2017-04
Brooklyn,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,8696 18TH   AVENUE,11214,1,0,1,0,560000.0,2017-05-10,2017,2017-05
Brooklyn,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,8696 18TH AVENUE,11214,1,0,1,0,780000.0,2017-11-21,2017,2017-11
Brooklyn,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,8696 18TH   AVENUE,11214,1,0,1,0,723000.0,2017-10-13,2017,2017-10
Brooklyn,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,1428 BATH AVENUE,11228,1,0,1,0,680000.0,2017-12-18,2017,2017-12
Brooklyn,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS            ,145 BAY 20TH   STREET,11214,1,0,1,0,290000.0,2017-05-23,2017,2017-05
Brooklyn,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS            ,8686 BAY PARKWAY,11214,1,0,1,0,635000.0,2017-03-27,2017,2017-03
Brooklyn,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL          ,15 BAY 29 STREET,11214,1,0,1,2002,600000.0,2017-08-18,2017,2017-08
Brooklyn,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL          ,8622 BAY PARKWAY,11214,1,0,1,2002,680000.0,2017-11-30,2017,2017-11
Brooklyn,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL          ,2138 BATH AVENUE,11214,1,0,1,2007,618000.0,2017-08-23,2017,2017-08
Brooklyn,BATH BEACH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT ,2138 BATH AVENUE,11214,0,1,1,2007,870000.0,2017-03-24,2017,2017-03
Brooklyn,BATH BEACH,22 STORE BUILDINGS                         ,1916 86TH STREET,11214,1,1,2,1931,1850000.0,2017-07-13,2017,2017-07
Brooklyn,BATH BEACH,22 STORE BUILDINGS                         ,1934 86TH STREET,11214,0,4,4,1925,1700000.0,2017-04-07,2017,2017-04
Brooklyn,BATH BEACH,22 STORE BUILDINGS                         ,1940 86TH STREET,11214,2,2,4,1922,3712500.0,2017-09-07,2017,2017-09
Brooklyn,BATH BEACH,43 CONDO OFFICE BUILDINGS                  ,8686 BAY PARKWAY,11214,0,0,1,0,1440000.0,2017-01-30,2017,2017-01
Brooklyn,BATH BEACH,43 CONDO OFFICE BUILDINGS                  ,8686 BAY PARKWAY,11214,0,0,1,0,1400000.0,2017-06-07,2017,2017-06
Brooklyn,BATH BEACH,44 CONDO PARKING                           ,98 BAY 20TH   STREET,11214,0,0,1,2011,690000.0,2017-09-08,2017,2017-09
Brooklyn,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,842 67TH   STREET,11220,1,0,1,1935,980000.0,2017-06-28,2017,2017-06
Brooklyn,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,848 67TH STREET,11220,1,0,1,1935,1065000.0,2017-04-17,2017,2017-04
Brooklyn,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,6664 SEDGWICK PLACE,11220,1,0,1,1925,990000.0,2017-08-22,2017,2017-08
Brooklyn,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,264 WAKEMAN PLACE,11220,1,0,1,1950,530000.0,2017-05-05,2017,2017-05
Brooklyn,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,150 67TH STREET,11220,1,0,1,1899,1190000.0,2017-06-13,2017,2017-06
Brooklyn,BAY RIDGE,01 ONE FAMILY DWELLINGS                    ,731 68TH   STREET,11220,1,0,1,1920,855000.0,2017-11-22,2017,2017-11
