borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,495 CLAREMONT PARKWAY,10457,18,2,20,1901,3500000.0,2018-04-24,2018,2018-04
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,1934 WEBSTER AVENUE,10457,20,0,20,1903,2000000.0,2018-05-01,2018,2018-05
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,4589 PARK AVENUE,10458,25,0,25,1912,4732800.0,2018-07-26,2018,2018-07
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,4585 PARK AVENUE,10458,25,0,25,1912,4794425.0,2018-07-26,2018,2018-07
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,2408 WEBSTER AVENUE,10458,8,0,8,1909,4650000.0,2018-03-08,2018,2018-03
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,4683 PARK AVENUE,10458,8,0,8,1910,1803187.0,2018-08-29,2018,2018-08
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,4683 PARK AVENUE,10458,8,0,8,1910,1450000.0,2018-10-04,2018,2018-10
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,1968 BATHGATE AVE,10457,4,0,4,1931,400000.0,2018-01-08,2018,2018-01
Bronx,BATHGATE,10 COOPS - ELEVATOR APARTMENTS,"495 EAST 178TH STREET, 6J",10457,0,0,0,1941,40560.0,2018-02-23,2018,2018-02
Bronx,BATHGATE,10 COOPS - ELEVATOR APARTMENTS,"495 EAST 178TH STREET, 3E",10457,0,0,0,1941,55000.0,2018-09-07,2018,2018-09
Bronx,BATHGATE,10 COOPS - ELEVATOR APARTMENTS,"495 EAST 178TH STREET, 5E",10457,0,0,0,1941,84162.0,2018-12-19,2018,2018-12
Bronx,BATHGATE,22 STORE BUILDINGS,4095 PARK AVENUE,10457,0,2,2,1931,2500000.0,2018-10-26,2018,2018-10
Bronx,BATHGATE,22 STORE BUILDINGS,408-414 EAST TREMONT AVENUE,10457,0,3,3,1995,3665250.0,2018-05-16,2018,2018-05
Bronx,BATHGATE,26 OTHER HOTELS,1938 WEBSTER AVENUE,10457,0,1,1,1907,2200000.0,2018-05-01,2018,2018-05
Bronx,BATHGATE,27 FACTORIES,405 EAST 174 STREET,10457,0,1,1,1930,2350000.0,2018-03-02,2018,2018-03
Bronx,BATHGATE,29 COMMERCIAL GARAGES,4145 PARK AVENUE,10457,0,0,0,0,370000.0,2018-11-07,2018,2018-11
Bronx,BATHGATE,29 COMMERCIAL GARAGES,2036 WEBSTER AVE,10457,0,1,1,1995,700000.0,2018-07-16,2018,2018-07
Bronx,BATHGATE,29 COMMERCIAL GARAGES,4387 3 AVENUE,10457,0,0,0,0,1350000.0,2018-09-21,2018,2018-09
Bronx,BATHGATE,29 COMMERCIAL GARAGES,EAST 181 STREET,10457,0,0,0,0,722000.0,2018-07-17,2018,2018-07
Bronx,BATHGATE,29 COMMERCIAL GARAGES,502 EAST 183 STREET,10458,0,4,4,1901,135000.0,2018-01-25,2018,2018-01
Bronx,BATHGATE,31 COMMERCIAL VACANT LAND,403 E 173RD STREET,10457,0,0,0,0,218923.0,2018-01-26,2018,2018-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1146 EAST 213TH STREET,10469,1,0,1,1945,420000.0,2018-01-22,2018,2018-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1154 EAST 215 STREET,10469,1,0,1,1945,330000.0,2018-05-21,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1160 EAST 221 STREET,10469,1,0,1,1950,375000.0,2018-02-23,2018,2018-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3834 LACONIA AVENUE,10469,1,0,1,1950,280000.0,2018-05-25,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1103 EAST 221ST STREET,10469,1,0,1,1950,308000.0,2018-08-31,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3525 EASTCHESTER ROAD,10469,1,0,1,1915,313326.0,2018-10-05,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1483 HICKS STREET,10469,1,0,1,1915,624523.0,2018-08-13,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3313 BOUCK AVENUE,10469,1,0,1,1940,417000.0,2018-11-27,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3331 WILSON AVENUE,10469,1,0,1,1940,180000.0,2018-11-20,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3272 BOUCK AVENUE,10469,1,0,1,1955,461000.0,2018-06-05,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3326 WILSON AVENUE,10469,1,0,1,1930,475000.0,2018-07-31,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3318 WILSON AVE,10469,1,0,1,1930,300000.0,2018-10-05,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3356 FISH AVENUE,10469,1,0,1,1935,393000.0,2018-05-14,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3230 WILSON AVENUE,10469,1,0,1,1940,490000.0,2018-03-27,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3261 CORSA AVENUE,10469,1,0,1,1950,440000.0,2018-09-21,2018,2018-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3261 CORSA AVE,10469,1,0,1,1950,245000.0,2018-06-21,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3239 CORSA AVE,10469,1,0,1,1950,462500.0,2018-03-26,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3220 FENTON AVENUE,10469,1,0,1,1920,400000.0,2018-02-14,2018,2018-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3228 FENTON AVENUE,10469,1,0,1,1920,201000.0,2018-05-17,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3228 FENTON AVENUE,10469,1,0,1,1920,455000.0,2018-12-13,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3309 EASTCHESTER ROAD,10469,1,0,1,1950,465000.0,2018-04-10,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3347 KINGSLAND AVENUE,10469,1,0,1,1950,515000.0,2018-03-12,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1605 GIVAN AVENUE,10469,1,0,1,1920,545000.0,2018-10-18,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1605 GIVAN AVENUE,10469,1,0,1,1920,270000.0,2018-02-16,2018,2018-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3314 MICKLE AVENUE,10469,1,0,1,1970,220000.0,2018-11-08,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3316 MICKLE AVENUE,10469,1,0,1,1970,270000.0,2018-09-25,2018,2018-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3232 MICKLE AVE,10469,1,0,1,1965,460000.0,2018-09-05,2018,2018-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3347 TIEMANN AVENUE,10469,1,0,1,1955,490000.0,2018-04-19,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3325 GUNTHER AVENUE,10469,1,0,1,1950,450000.0,2018-07-03,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3313 GUNTHER AVENUE,10469,1,0,1,1950,257000.0,2018-10-16,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3307 GUNTHER AVENUE,10469,1,0,1,1950,487500.0,2018-07-27,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3354 GUNTHER AVENUE,10469,1,0,1,1960,449000.0,2018-10-15,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3324 GUNTHER AVENUE,10469,1,0,1,1960,435000.0,2018-03-16,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3332 GUNTHER AVENUE,10469,1,0,1,1960,435000.0,2018-03-16,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3143 SEYMOUR AVENUE,10469,1,0,1,1920,380000.0,2018-09-21,2018,2018-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3129 FENTON AVENUE,10469,1,0,1,1935,420000.0,2018-04-18,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3015 MICKLE AVENUE,10469,1,0,1,1931,385000.0,2018-11-30,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3015 MICKLE AVENUE,10469,1,0,1,1931,270000.0,2018-07-11,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3116 TIEMANN AVENUE,10469,1,0,1,1960,250000.0,2018-07-16,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3029 GUNTHER,10469,1,0,1,1955,354900.0,2018-11-28,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3027 GUNTHER AVENUE,10469,1,0,1,1955,405000.0,2018-04-24,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3039 WICKHAM AVENUE,10469,1,0,1,1950,525000.0,2018-12-14,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3046 GUNTHER AVENUE,10469,1,0,1,1950,435000.0,2018-05-29,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3198 EDSON AVENUE,10469,1,0,1,1940,664726.0,2018-09-28,2018,2018-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3043 GRACE AVENUE,10469,1,0,1,1960,465000.0,2018-10-04,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3003 GRACE AVENUE,10469,1,0,1,1960,515000.0,2018-09-14,2018,2018-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3029 EDSON AVENUE,10469,1,0,1,1955,225000.0,2018-01-30,2018,2018-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3013 EDSON AVE,10469,1,0,1,1955,468000.0,2018-07-11,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3002 GRACE AVENUE,10469,1,0,1,1955,165000.0,2018-01-31,2018,2018-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3002 GRACE AVENUE,10469,1,0,1,1955,535000.0,2018-10-17,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3034 GRACE AVENUE,10469,1,0,1,1955,267000.0,2018-11-26,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2933 GUNTHER AVENUE,10469,1,0,1,1935,340000.0,2018-10-16,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1801 ARNOW AVENUE,10469,1,0,1,1910,280000.0,2018-05-31,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2806 TIEMANN AVENUE,10469,1,0,1,1935,519000.0,2018-12-27,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2821 BRUNER AVENUE,10469,1,0,1,1901,360000.0,2018-04-27,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2813 BRUNER AVENUE,10469,1,0,1,1930,445000.0,2018-07-30,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2830 WICKHAM AVENUE,10469,1,0,1,1930,310000.0,2018-02-15,2018,2018-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2844 WICKHAM AVENUE,10469,1,0,1,1935,335000.0,2018-08-02,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2722 GUNTHER AVENUE,10469,1,0,1,1955,435000.0,2018-05-15,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1820 BARTOW AVENUE,10469,1,0,1,1930,525000.0,2018-11-09,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3423 GRACE AVENUE,10469,1,0,1,1930,380000.0,2018-11-13,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3396 ELY AVENUE,10469,1,0,1,1915,480000.0,2018-12-14,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3408 ELY AVENUE,10469,1,0,1,1920,248000.0,2018-04-19,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3408 ELY AVENUE,10469,1,0,1,1920,445000.0,2018-08-31,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1308 EAST 223RD STREET,10466,1,0,1,1950,383500.0,2018-12-28,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1334 EAST 223 STREET,10466,1,0,1,1940,250000.0,2018-02-14,2018,2018-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1283 EAST 223 STREET,10466,1,0,1,1955,140000.0,2018-04-06,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1251 EAST 223 STREET,10466,1,0,1,1955,150000.0,2018-06-20,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1804 SCHIEFFELIN AVENUE,10466,1,0,1,1955,210000.0,2018-10-18,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1187 EAST 222ND STREET,10469,1,0,1,1925,485000.0,2018-12-14,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1162 EAST 223RD STREET,10466,1,0,1,1950,315000.0,2018-03-29,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1180 E 223,10466,1,0,1,1950,385000.0,2018-06-22,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1143 EAST 223RD STREET,10466,1,0,1,1940,262000.0,2018-12-24,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1162 EAST 225TH STREET,10466,1,0,1,1970,250000.0,2018-08-14,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1158 EAST 225 STREET,10466,1,0,1,1961,250000.0,2018-04-06,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3601 DE REIMER AVENUE,10466,1,0,1,1940,355000.0,2018-12-20,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3627 DE REIMER AVENUE,10466,1,0,1,1964,460000.0,2018-12-11,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3929 ELY AVENUE,10466,1,0,1,1930,419500.0,2018-08-09,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1177 GRENADA PLACE,10466,1,0,1,1941,400000.0,2018-03-22,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3926 ELY AVENUE,10466,1,0,1,1955,295000.0,2018-12-19,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3831 AMUNDSON AVENUE,10466,1,0,1,1960,480000.0,2018-07-18,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3856 AMUNDSON,10466,1,0,1,1963,370000.0,2018-03-27,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3683 HARPER AVENUE,10466,1,0,1,1956,435000.0,2018-12-28,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3687 SECOR AVENUE,10466,1,0,1,1925,400000.0,2018-04-18,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2115 GARRETT PLACE,10466,1,0,1,1930,705500.0,2018-04-09,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3815 HARPER AVENUE,10466,1,0,1,1930,335000.0,2018-10-29,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3702 HARPER AVENUE,10466,1,0,1,1935,285000.0,2018-07-10,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3735 ROMBOUTS AVE,10466,1,0,1,1925,200000.0,2018-02-23,2018,2018-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3731 ROMBOUTS AVE,10466,1,0,1,1925,455000.0,2018-06-13,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3719 ROMBOUTS AVENUE,10466,1,0,1,1925,220000.0,2018-04-19,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3719 ROMBOUTS AVENUE,10466,1,0,1,1925,485000.0,2018-11-06,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3711 ROMBOUTS AVENUE,10466,1,0,1,1925,250000.0,2018-06-28,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3819 MERRITT AVE,10466,1,0,1,1930,460000.0,2018-06-06,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3635 PROVOST AVENUE,10466,1,0,1,1925,220000.0,2018-07-31,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3635 PROVOST AVENUE,10466,1,0,1,1925,16000.0,2018-02-23,2018,2018-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3932 DE REIMER AVENUE,10466,1,0,1,1959,409587.0,2018-05-21,2018,2018-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3933 WILDER,10466,1,0,1,1959,449000.0,2018-04-05,2018,2018-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3974 HILL AVENUE,10466,1,0,1,1959,470000.0,2018-10-18,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3943 SETON AVENUE,10466,1,0,1,1920,419000.0,2018-03-20,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3956 AMUNDSON AVENUE,10466,1,0,1,1910,473500.0,2018-07-09,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4033 SECOR AVE,10466,1,0,1,1925,400000.0,2018-01-25,2018,2018-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3917 ROMBOUTS AVE,10466,1,0,1,1925,290000.0,2018-03-16,2018,2018-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3926 DYRE AVENUE,10466,1,0,1,1925,475000.0,2018-07-16,2018,2018-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4043 ELY AVENUE,10466,1,0,1,1950,405500.0,2018-08-13,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4056 ELY AVENUE,10466,1,0,1,1940,306000.0,2018-10-04,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4056 ELY AVENUE,10466,1,0,1,1940,276300.0,2018-10-04,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4059 GRACE AVENUE,10466,1,0,1,1950,316000.0,2018-10-19,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4041 EDSON AVE,10466,1,0,1,1920,470000.0,2018-06-08,2018,2018-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4088 EDSON AVE,10466,1,0,1,1955,597190.0,2018-12-11,2018,2018-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4064 MURDOCK AVENUE,10466,1,0,1,1935,485000.0,2018-11-30,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4045 MONTICELLO AVENUE,10466,1,0,1,1932,510000.0,2018-10-24,2018,2018-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4053 PRATT AVENUE,10466,1,0,1,1920,765000.0,2018-01-29,2018,2018-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2237 STRANG AVENUE,10466,1,0,1,1930,560000.0,2018-08-27,2018,2018-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2329 BOLLER AVENUE,10475,1,0,1,1925,499000.0,2018-11-16,2018,2018-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2329 BOLLER AVENUE,10475,1,0,1,1925,310000.0,2018-07-10,2018,2018-07
