borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,76 EAGAN AVENUE,10312,1.0,0.0,1,0.0,625000.0,2018-02-28,2018,2018-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,36 EAGAN AVENUE,10312,1.0,0.0,1,1992.0,475000.0,2018-08-17,2018,2018-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,34 EAGAN AVENUE,10312,1.0,0.0,1,1992.0,427000.0,2018-12-10,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,70 LORRAINE AVENUE,10312,1.0,0.0,1,2004.0,542500.0,2018-03-19,2018,2018-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,49 ENDVIEW STREET,10312,1.0,0.0,1,2004.0,555000.0,2018-01-31,2018,2018-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,45 BARB STREET,10312,1.0,0.0,1,2004.0,542000.0,2018-11-15,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,43 BARB STREET,10312,1.0,0.0,1,2004.0,545000.0,2018-12-17,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,42 ENDVIEW STREET,10312,1.0,0.0,1,2003.0,560000.0,2018-01-08,2018,2018-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,46 ENDVIEW STREET,10312,1.0,0.0,1,2003.0,525417.0,2018-01-19,2018,2018-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,11 JEANNETTE AVENUE,10312,1.0,0.0,1,2006.0,945000.0,2018-06-19,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,58 JEANNETTE AVENUE,10312,1.0,0.0,1,2004.0,610000.0,2018-11-30,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,808 ARDEN AVENUE,10312,1.0,0.0,1,1925.0,755000.0,2018-11-05,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,59 JEFFERSON BOULEVARD,10312,1.0,0.0,1,1910.0,620000.0,2018-07-06,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,973 CARLTON BOULEVARD,10312,1.0,0.0,1,1915.0,635000.0,2018-10-10,2018,2018-10
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,143 DETROIT AVENUE,10312,1.0,0.0,1,1925.0,479000.0,2018-06-19,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,159 DETROIT AVENUE,10312,1.0,0.0,1,1940.0,650000.0,2018-11-09,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,165 EDGEGROVE AVENUE,10312,1.0,0.0,1,1915.0,740000.0,2018-07-30,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,244 SHELDON AVENUE,10312,1.0,0.0,1,1965.0,569000.0,2018-06-01,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,140 SINCLAIR AVENUE,10312,1.0,0.0,1,1965.0,875000.0,2018-09-07,2018,2018-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,154 STAFFORD AVE,10312,1.0,0.0,1,1935.0,315000.0,2018-12-19,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,8 ROGERS PLACE,10312,1.0,0.0,1,1989.0,1523844.0,2018-12-27,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,45 SUMMIT PLACE,10312,1.0,0.0,1,1965.0,725000.0,2018-01-03,2018,2018-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,18 SHERIDAN PLACE,10312,1.0,0.0,1,2000.0,600000.0,2018-07-23,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,43 MOSELY AVENUE,10312,1.0,0.0,1,1920.0,930000.0,2018-09-17,2018,2018-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,65 PINE TERRACE,10312,1.0,0.0,1,1960.0,530000.0,2018-12-06,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,1033 ANNADALE ROAD,10312,1.0,0.0,1,1925.0,505000.0,2018-12-11,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,998 ANNADALE ROAD,10312,1.0,0.0,1,2012.0,845000.0,2018-07-26,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,145 NORTH PINE TERRACE,10312,1.0,0.0,1,1965.0,767000.0,2018-05-08,2018,2018-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,52 BENNETT AVENUE,10312,1.0,0.0,1,1991.0,992793.0,2018-11-26,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,132 JEFFERSON BLVD,10312,1.0,0.0,1,1940.0,425880.0,2018-12-12,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,245 IONIA AVENUE,10312,1.0,0.0,1,0.0,700000.0,2018-02-09,2018,2018-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,217 RATHBUN AVENUE,10312,1.0,0.0,1,1975.0,570000.0,2018-05-07,2018,2018-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,236 SINCLAIR AVENUE,10312,1.0,0.0,1,2002.0,530000.0,2018-03-06,2018,2018-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,203 SINCLAIR AVENUE,10312,1.0,0.0,1,1945.0,529000.0,2018-06-08,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,215 SINCLAIR AVENUE,10312,1.0,0.0,1,2000.0,865000.0,2018-03-22,2018,2018-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,309 VINELAND AVENUE,10312,1.0,0.0,1,2005.0,750000.0,2018-11-01,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,478 JEFFERSON BOULEVARD,10312,1.0,0.0,1,1940.0,917500.0,2018-07-25,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,738 WOODROW ROAD,10312,1.0,0.0,1,1940.0,515000.0,2018-01-22,2018,2018-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,338 EDGEGROVE AVENUE,10312,1.0,0.0,1,1960.0,750000.0,2018-06-04,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,338 IONIA AVENUE,10312,1.0,0.0,1,1960.0,550000.0,2018-09-13,2018,2018-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,164 NORTH RAILROAD ST,10312,1.0,0.0,1,1975.0,575000.0,2018-03-02,2018,2018-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,346 RATHBUN AVENUE,10312,1.0,0.0,1,1970.0,475000.0,2018-12-19,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,100 RAMONA AVENUE,10312,1.0,0.0,1,1975.0,690000.0,2018-08-03,2018,2018-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,123 PEARE PLACE,10312,1.0,0.0,1,1983.0,820000.0,2018-12-11,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,132 RYAN PLACE,10312,1.0,0.0,1,1983.0,950000.0,2018-08-24,2018,2018-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,129 BAYVIEW TERRACE,10312,1.0,0.0,1,1998.0,750000.0,2018-08-17,2018,2018-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,120 BAYVIEW TERRACE,10312,1.0,0.0,1,1990.0,951045.0,2018-11-19,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,7 RYAN PLACE,10312,1.0,0.0,1,1984.0,790000.0,2018-10-10,2018,2018-10
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,14 RYAN PLACE,10312,1.0,0.0,1,1982.0,1015000.0,2018-11-16,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,152 NOEL STREET,10312,1.0,0.0,1,1983.0,880000.0,2018-01-04,2018,2018-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,192 NOEL STREET,10312,1.0,0.0,1,1975.0,367500.0,2018-10-11,2018,2018-10
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,50 WEAVER STREET,10312,0.0,0.0,0,0.0,875000.0,2018-06-22,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,290 KOCH BOULEVARD,10312,1.0,0.0,1,1986.0,1345000.0,2018-04-30,2018,2018-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,216 HOLDRIDGE AVENUE,10312,1.0,0.0,1,2003.0,945000.0,2018-07-10,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,139 TALLMAN STREET,10312,1.0,0.0,1,1980.0,735000.0,2018-07-16,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,226 TALLMAN STREET,10312,1.0,0.0,1,1980.0,540000.0,2018-08-24,2018,2018-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,256 TALLMAN STREET,10312,1.0,0.0,1,1980.0,869900.0,2018-07-26,2018,2018-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,234 BARCLAY AVENUE,10312,1.0,0.0,1,1975.0,645000.0,2018-04-03,2018,2018-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,8 DOLE STREET,10312,1.0,0.0,1,1935.0,485000.0,2018-08-30,2018,2018-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,40 ZEPHYR AVENUE,10312,1.0,0.0,1,1965.0,803600.0,2018-10-23,2018,2018-10
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,70 NICOLOSI DRIVE,10312,1.0,0.0,1,1997.0,2400000.0,2018-03-06,2018,2018-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,25 NICOLOSI DRIVE,10312,1.0,0.0,1,1989.0,1762500.0,2018-06-29,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,349 ARBUTUS AVENUE,10312,1.0,0.0,1,2011.0,629900.0,2018-12-05,2018,2018-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,421 JANSEN STREET,10312,1.0,0.0,1,1995.0,1140000.0,2018-06-26,2018,2018-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,10 JANSEN COURT,10312,1.0,0.0,1,1995.0,1450000.0,2018-11-23,2018,2018-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,50 ARBUTUS WAY,10312,1.0,0.0,1,1985.0,1300000.0,2018-01-19,2018,2018-01
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,14 SERENA COURT,10312,1.0,0.0,1,2016.0,895041.0,2018-01-24,2018,2018-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,14 BLUE HERON DRIVE,10312,2.0,0.0,2,1991.0,1360000.0,2018-10-10,2018,2018-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,4678 HYLAN BOULEVARD,10312,2.0,0.0,2,1982.0,771500.0,2018-07-10,2018,2018-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,202 SNEDEN AVENUE,10312,2.0,0.0,2,2005.0,648000.0,2018-12-04,2018,2018-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,216 SNEDEN AVENUE,10312,2.0,0.0,2,2006.0,646000.0,2018-11-09,2018,2018-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,1106 ARDEN AVENUE,10312,2.0,0.0,2,2000.0,855000.0,2018-09-26,2018,2018-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,129 JEANNETTE AVENUE,10312,2.0,0.0,2,2000.0,575000.0,2018-02-05,2018,2018-02
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,1002 ARDEN AVENUE,10312,2.0,0.0,2,2005.0,590000.0,2018-07-27,2018,2018-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,16 RALPH AVENUE,10312,2.0,0.0,2,2004.0,679000.0,2018-04-30,2018,2018-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,40 JEANNETTE AVENUE,10312,2.0,0.0,2,2004.0,517271.0,2018-04-24,2018,2018-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,40 JEANNETTE AVENUE,10312,2.0,0.0,2,2004.0,585000.0,2018-12-19,2018,2018-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,65 JEFFERSON BOULEVARD,10312,2.0,0.0,2,1983.0,725000.0,2018-12-13,2018,2018-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,65 JEFFERSON BOULEVARD,10312,2.0,0.0,2,1983.0,565000.0,2018-04-18,2018,2018-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,126 DETROIT AVENUE,10312,2.0,0.0,2,2017.0,854311.0,2018-03-29,2018,2018-03
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,130 DETROIT AVENUE,10312,2.0,0.0,2,2017.0,854311.0,2018-03-29,2018,2018-03
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,134 DETROIT AVENUE,10312,2.0,0.0,2,2017.0,854311.0,2018-05-15,2018,2018-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,167 DETROIT AVENUE,10312,2.0,0.0,2,0.0,440000.0,2018-05-10,2018,2018-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,167 DETROIT AVENUE,10312,2.0,0.0,2,0.0,555000.0,2018-05-10,2018,2018-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,700 ARDEN AVE,10312,2.0,0.0,2,2002.0,999000.0,2018-02-20,2018,2018-02
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,123 EDGEGROVE AVENUE,10312,2.0,0.0,2,2002.0,970000.0,2018-05-16,2018,2018-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,184 RENSSELAER AVENUE,10312,2.0,0.0,2,1996.0,900000.0,2018-09-13,2018,2018-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,226 SHELDON AVENUE,10312,2.0,0.0,2,1995.0,845000.0,2018-01-31,2018,2018-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,217 CROWN AVENUE,10312,2.0,0.0,2,1980.0,909900.0,2018-09-19,2018,2018-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,253 ALBEE AVENUE,10312,2.0,0.0,2,1970.0,690000.0,2018-10-10,2018,2018-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,42 DOWNES AVENUE,10312,2.0,0.0,2,1985.0,883500.0,2018-11-30,2018,2018-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,131 BENNETT AVENUE,10312,2.0,0.0,2,1993.0,841500.0,2018-10-09,2018,2018-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,56 NORTH RAILROAD ST,10312,2.0,0.0,2,1990.0,742000.0,2018-09-25,2018,2018-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,137 SOUTH RAILROAD ST,10312,2.0,0.0,2,2002.0,725000.0,2018-12-11,2018,2018-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,225 DETROIT AVENUE,10312,2.0,0.0,2,2013.0,927000.0,2018-11-02,2018,2018-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,282 SHELDON AVENUE,10312,2.0,0.0,2,2001.0,910000.0,2018-02-15,2018,2018-02
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,242 SINCLAIR AVENUE,10312,2.0,0.0,2,2002.0,710000.0,2018-02-12,2018,2018-02
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,235 SINCLAIR AVENUE,10312,2.0,0.0,2,2017.0,894500.0,2018-04-23,2018,2018-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,239 SINCLAIR AVENUE,10312,2.0,0.0,2,2017.0,899000.0,2018-04-19,2018,2018-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,295 IONIA AVENUE,10312,2.0,0.0,2,1955.0,755000.0,2018-06-21,2018,2018-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,97 RAMONA AVENUE,10312,2.0,0.0,2,1985.0,920000.0,2018-11-19,2018,2018-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,115 DOWNES AVENUE,10312,2.0,0.0,2,2017.0,1221798.0,2018-07-23,2018,2018-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,119 DOWNES AVENUE,10312,2.0,0.0,2,2017.0,1120075.0,2018-09-24,2018,2018-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,405 HOLDRIDGE AVENUE,10312,2.0,0.0,2,1985.0,985000.0,2018-09-05,2018,2018-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,62 BENNETT PLACE,10312,2.0,0.0,2,1986.0,715000.0,2018-06-01,2018,2018-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,51 ALLEN PLACE,10312,2.0,0.0,2,1992.0,810000.0,2018-01-16,2018,2018-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,588 BARCLAY AVENUE,10312,2.0,0.0,2,2001.0,150000.0,2018-04-25,2018,2018-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,386 POILLON AVENUE,10312,2.0,0.0,2,2018.0,915406.0,2018-12-10,2018,2018-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,46 SERENA COURT,10312,2.0,0.0,2,2016.0,992692.0,2018-11-02,2018,2018-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,54 SERENA COURT,10312,2.0,0.0,2,2016.0,1120075.0,2018-11-07,2018,2018-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,39 SERENA COURT,10312,2.0,0.0,2,2016.0,975000.0,2018-04-18,2018,2018-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,35 SERENA COURT,10312,2.0,0.0,2,2016.0,980000.0,2018-05-15,2018,2018-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,31 SERENA COURT,10312,2.0,0.0,2,2017.0,975000.0,2018-06-05,2018,2018-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,27 SERENA COURT,10312,2.0,0.0,2,2016.0,997885.0,2018-05-08,2018,2018-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,23 SERENA COURT,10312,2.0,0.0,2,2016.0,875000.0,2018-01-29,2018,2018-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,19 SERENA COURT,10312,2.0,0.0,2,2016.0,945954.0,2018-04-06,2018,2018-04
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,ARDEN AVENUE,,0.0,0.0,0,0.0,29768.0,2018-07-16,2018,2018-07
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,EDGEGROVE AVENUE,,0.0,0.0,0,0.0,690000.0,2018-10-16,2018,2018-10
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,DETROIT AVENUE,10312,0.0,0.0,0,2018.0,650000.0,2018-03-05,2018,2018-03
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,MOSELY AVENUE,,0.0,0.0,0,0.0,530000.0,2018-06-28,2018,2018-06
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,ANNADALE ROAD,,0.0,0.0,0,0.0,315000.0,2018-10-24,2018,2018-10
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,HAROLD AVENUE,,0.0,0.0,0,0.0,375000.0,2018-06-22,2018,2018-06
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,54 DISCALA LANE,10312,0.0,0.0,0,0.0,100000.0,2018-11-20,2018,2018-11
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,JOANNE COURT,,0.0,0.0,0,0.0,575000.0,2018-08-28,2018,2018-08
Staten Island,ANNADALE,06 TAX CLASS 1 - OTHER,257 CROWN AVENUE,10312,2.0,0.0,2,2018.0,997885.0,2018-08-30,2018,2018-08
Staten Island,ANNADALE,21 OFFICE BUILDINGS,847 ANNADALE ROAD,10312,0.0,1.0,1,1987.0,764327.0,2018-01-30,2018,2018-01
Staten Island,ANNADALE,46 CONDO STORE BUILDINGS,885 ANNADALE ROAD,10312,0.0,1.0,1,1975.0,355000.0,2018-11-01,2018,2018-11
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,89 GARY STREET,10312,1.0,0.0,1,2007.0,590000.0,2018-02-09,2018,2018-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,95 GARY STREET,10312,1.0,0.0,1,2002.0,600000.0,2018-02-26,2018,2018-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,101 GARY STREET,10312,1.0,0.0,1,2002.0,607500.0,2018-05-25,2018,2018-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,105 GARY STREET,10312,1.0,0.0,1,2002.0,588000.0,2018-06-04,2018,2018-06
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,33 CHATHAM STREET,10312,1.0,0.0,1,1997.0,499488.0,2018-08-02,2018,2018-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,51 CHATHAM STREET,10312,1.0,0.0,1,1997.0,490000.0,2018-08-08,2018,2018-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,52 WINSTON STREET,10312,1.0,0.0,1,1996.0,510000.0,2018-12-04,2018,2018-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,40 WINSTON STREET,10312,1.0,0.0,1,1997.0,445000.0,2018-01-31,2018,2018-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,47 CHATHAM STREET,10312,1.0,0.0,1,1997.0,495000.0,2018-01-26,2018,2018-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,49 CHATHAM STREET,10312,1.0,0.0,1,1997.0,490000.0,2018-07-17,2018,2018-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,27 CHATHAM STREET,10312,1.0,0.0,1,1997.0,525000.0,2018-11-06,2018,2018-11
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,6 BENSON STREET,10312,1.0,0.0,1,1986.0,725000.0,2018-11-20,2018,2018-11
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,15 BENSON STREET,10312,1.0,0.0,1,2004.0,575000.0,2018-04-24,2018,2018-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1256 ARTHUR KILL ROAD,10312,1.0,0.0,1,2005.0,555000.0,2018-11-07,2018,2018-11
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1232 ARTHUR KILL ROAD,10312,1.0,0.0,1,2005.0,659000.0,2018-07-18,2018,2018-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,26 KENILWORTH AVENUE,10312,1.0,0.0,1,2002.0,381196.0,2018-03-29,2018,2018-03
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,161 PRESENTATION CIRCLE,10312,1.0,0.0,1,2012.0,595750.0,2018-08-03,2018,2018-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,147 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,590000.0,2018-02-12,2018,2018-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,208 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,728000.0,2018-12-27,2018,2018-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,218 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,607000.0,2018-07-16,2018,2018-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,209 PRESENTATION CIRCLE,10312,1.0,0.0,1,2012.0,615000.0,2018-07-09,2018,2018-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,62 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,591500.0,2018-02-21,2018,2018-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,102 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,595000.0,2018-04-09,2018,2018-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,93 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,597500.0,2018-04-20,2018,2018-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,61 ILYSSA WAY,10312,1.0,0.0,1,1996.0,340000.0,2018-10-17,2018,2018-10
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,359 ASPEN KNOLLS WAY,10312,1.0,0.0,1,1996.0,350000.0,2018-09-12,2018,2018-09
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,287 ASPEN KNOLLS WAY,10312,1.0,0.0,1,2000.0,329000.0,2018-08-30,2018,2018-08
