borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Manhattan,ALPHABET CITY,07 RENTALS - WALKUP APARTMENTS,"544 EAST 13TH STREET, 6AB",10009,14.0,0.0,14,1900.0,133115.0,2020-02-06,2020,2020-02
Manhattan,ALPHABET CITY,07 RENTALS - WALKUP APARTMENTS,513 EAST 13TH STREET,10009,27.0,2.0,29,1900.0,2800000.0,2020-09-09,2020,2020-09
Manhattan,ALPHABET CITY,08 RENTALS - ELEVATOR APARTMENTS,644 EAST 14TH STREET,10009,50.0,2.0,52,2017.0,31289811.0,2020-04-29,2020,2020-04
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"327 EAST 3RD STREET, 3E",10009,,,1,1920.0,495000.0,2020-03-12,2020,2020-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"317 EAST 3RD STREET, 13",10009,,,1,1925.0,590000.0,2020-03-04,2020,2020-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"311 EAST 3RD STREET, 12",10009,,,1,1920.0,500000.0,2020-11-24,2020,2020-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"248 EAST 7TH STREET, 24",10009,,,1,1928.0,510000.0,2020-11-25,2020,2020-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"248 EAST 7TH STREET, 3-4",10009,,,1,1928.0,560000.0,2020-05-26,2020,2020-05
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"252 EAST 7TH STREET, 2",10009,,,1,1928.0,390000.0,2020-01-22,2020,2020-01
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"252 EAST 7TH STREET, 21/22",10009,,,1,1928.0,1150000.0,2020-09-22,2020,2020-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"252 EAST 7TH STREET, 5-6",10009,,,1,1928.0,1350000.0,2020-06-16,2020,2020-06
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"249 E. 7TH STREET, 15",10009,,,1,2001.0,610000.0,2020-02-14,2020,2020-02
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"249 EAST 7TH STREET, 7",10009,,,1,2001.0,650000.0,2020-02-14,2020,2020-02
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"241 EAST 7TH, 6B",10009,,,1,1900.0,481000.0,2020-10-26,2020,2020-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"55 AVENUE C, 5",10009,,,1,1900.0,799000.0,2020-11-20,2020,2020-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"198 EAST 7TH STREET, 12",10009,,,1,1930.0,257500.0,2020-03-02,2020,2020-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"204 EAST 7TH STREET, 21",10009,,,1,1900.0,810000.0,2020-03-06,2020,2020-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"206 EAST 7TH STREET, 5",10009,,,1,1900.0,375000.0,2020-03-27,2020,2020-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"613 EAST 6TH STREET, 2B",10009,,,1,1920.0,720000.0,2020-05-15,2020,2020-05
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"219 EAST 7TH STREET, 12",10009,,,1,1910.0,490000.0,2020-10-14,2020,2020-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"628 EAST 9TH STREET, 4CD5D",10009,,,1,1910.0,700000.0,2020-11-12,2020,2020-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"323 EAST 8TH STREET, 1CG",10009,,,1,1910.0,999000.0,2020-09-10,2020,2020-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"323 EAST 8TH STREET, 6B",10009,,,1,1910.0,590000.0,2020-07-01,2020,2020-07
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"303 EAST 8TH STREET, 4R",10009,,,1,1900.0,1450000.0,2020-07-08,2020,2020-07
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"633 EAST 11TH STREET, 24",10009,,,1,1937.0,359000.0,2020-05-18,2020,2020-05
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"636 EAST 14TH STREET, 1",10009,,,1,1920.0,425880.0,2020-01-28,2020,2020-01
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"155 EAST 2ND STREET, 2D",10009,,,1,1900.0,340000.0,2020-11-10,2020,2020-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"225 EAST 4TH STREET, 12",10009,,,1,1937.0,625000.0,2020-09-22,2020,2020-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"225 EAST 4TH STREET, 13",10009,,,1,1937.0,549000.0,2020-02-12,2020,2020-02
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"102 AVENUE B, 4",10009,,,1,1900.0,1115000.0,2020-10-07,2020,2020-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"535 EAST 6TH STREET, 4A",10009,,,1,1900.0,450000.0,2020-04-10,2020,2020-04
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"533 EAST 6TH STREET, 2",10009,,,1,1900.0,1190000.0,2020-11-23,2020,2020-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"544 EAST 11TH STREET, 1B",10009,,,1,1928.0,1075000.0,2020-09-22,2020,2020-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"507 EAST 12TH STREET, 2A",10009,,,1,1900.0,601000.0,2020-06-11,2020,2020-06
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"300 EAST 4TH STREET, 1A",10009,,,1,1940.0,1200000.0,2020-05-27,2020,2020-05
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"300 EAST 4TH STREET, 2D",10009,,,1,1940.0,765000.0,2020-07-07,2020,2020-07
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"283 EAST 4 STREET, 4C",10009,,,1,1920.0,650000.0,2020-01-30,2020,2020-01
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"156-168 EAST 3RD STREET, 4C",10009,,,1,1940.0,687419.0,2020-02-28,2020,2020-02
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"383 EAST 10TH STREET, E1",10009,1.0,0.0,1,,1325000.0,2020-11-23,2020,2020-11
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"383 E 10TH STREET, B4",10009,1.0,0.0,1,,1190000.0,2020-03-16,2020,2020-03
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"182 EAST 2ND STREET, 3G",10009,1.0,0.0,1,,985000.0,2020-12-22,2020,2020-12
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"182 EAST 2ND STREET, 5F",10009,1.0,0.0,1,,670000.0,2020-04-01,2020,2020-04
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"324 EAST 4TH STREET, 5A",10009,1.0,0.0,1,1920.0,825000.0,2020-03-05,2020,2020-03
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 2A",10009,1.0,0.0,1,2014.0,906243.0,2020-06-26,2020,2020-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 7A",10009,1.0,0.0,1,2014.0,970000.0,2020-06-17,2020,2020-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 7B",10009,1.0,0.0,1,2014.0,765000.0,2020-06-24,2020,2020-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"229 EAST 2ND STREET, 1B/2A",10009,1.0,0.0,1,2008.0,2325000.0,2020-03-13,2020,2020-03
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"229 EAST 2ND STREET, 3A",10009,1.0,0.0,1,2008.0,1630000.0,2020-10-26,2020,2020-10
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"229 EAST 2ND STREET, 6A",10009,1.0,0.0,1,2008.0,1900000.0,2020-12-22,2020,2020-12
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"217 EAST 7TH STREET, LL-A",10009,1.0,0.0,1,,835000.0,2020-08-26,2020,2020-08
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"217 EAST 7TH STREET, 4A-B",10009,1.0,0.0,1,,1450000.0,2020-09-10,2020,2020-09
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"143 AVENUE B, 5A",10009,1.0,0.0,1,1928.0,1500000.0,2020-09-14,2020,2020-09
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"143 AVENUE B, 6D",10009,1.0,0.0,1,1928.0,925000.0,2020-05-01,2020,2020-05
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"631 EAST 9TH STREET, 5A",10009,1.0,0.0,1,2005.0,1350000.0,2020-01-24,2020,2020-01
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"175 EAST 2ND STREET, 1B",10009,1.0,0.0,1,,775000.0,2020-01-30,2020,2020-01
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"240 EAST HOUSTON STREET, 5E",10002,1.0,0.0,1,,1625000.0,2020-06-29,2020,2020-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"536 EAST 13TH STREET, 1",10009,1.0,0.0,1,2013.0,1600000.0,2020-07-24,2020,2020-07
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"536 EAST 13TH STREET, 6F",10009,1.0,0.0,1,2013.0,1450000.0,2020-08-17,2020,2020-08
Manhattan,ALPHABET CITY,14 RENTALS - 4-10 UNIT,624 EAST 9TH STREET,10009,3.0,1.0,4,1910.0,5200000.0,2020-01-14,2020,2020-01
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"253 EAST 7TH STREET, 3B",10009,1.0,0.0,1,2017.0,1257539.0,2020-01-23,2020,2020-01
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"67 AVENUE C, 4A",10009,1.0,0.0,1,1951.0,895000.0,2020-05-12,2020,2020-05
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"227 EAST 7TH STREET, 2",10009,1.0,0.0,1,2013.0,1620000.0,2020-06-19,2020,2020-06
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"619 EAST 11TH STREET, 4B",10009,1.0,0.0,1,,650000.0,2020-02-11,2020,2020-02
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"517 EAST 11TH STREET, 3",10009,1.0,0.0,1,,1075000.0,2020-08-25,2020,2020-08
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"525 EAST 12TH STREET, 3A",10009,1.0,0.0,1,2007.0,1750000.0,2020-08-31,2020,2020-08
Manhattan,ALPHABET CITY,17 CONDO COOPS,"186 EAST 2ND STREET, 6",10009,,,1,1920.0,495000.0,2020-02-04,2020,2020-02
Manhattan,ALPHABET CITY,47 CONDO NON-BUSINESS STORAGE,"229 EAST 2ND STREET, STOR",10009,0.0,1.0,1,2008.0,1900000.0,2020-12-22,2020,2020-12
Manhattan,ALPHABET CITY,47 CONDO NON-BUSINESS STORAGE,"229 EAST 2ND STREET, STOR",10009,0.0,1.0,1,2008.0,1630000.0,2020-10-26,2020,2020-10
Manhattan,ALPHABET CITY,47 CONDO NON-BUSINESS STORAGE,"631 EAST 9TH STREET, S1",10009,0.0,1.0,1,2005.0,1350000.0,2020-01-24,2020,2020-01
Manhattan,CHELSEA,01 ONE FAMILY DWELLINGS,357 WEST 17TH STREET,10011,1.0,0.0,1,1920.0,14999900.0,2020-07-07,2020,2020-07
Manhattan,CHELSEA,01 ONE FAMILY DWELLINGS,217 WEST 20TH STREET,10011,1.0,0.0,1,1920.0,6000000.0,2020-09-01,2020,2020-09
Manhattan,CHELSEA,02 TWO FAMILY DWELLINGS,448 WEST 22ND STREET,10011,2.0,0.0,2,1920.0,4150000.0,2020-11-30,2020,2020-11
Manhattan,CHELSEA,02 TWO FAMILY DWELLINGS,96 8TH AVE,10011,2.0,1.0,3,1920.0,6500000.0,2020-04-01,2020,2020-04
Manhattan,CHELSEA,03 THREE FAMILY DWELLINGS,509 WEST 23RD STREET,10011,3.0,0.0,3,1910.0,4100000.0,2020-05-12,2020,2020-05
Manhattan,CHELSEA,07 RENTALS - WALKUP APARTMENTS,412 WEST 20TH STREET,10011,4.0,0.0,4,1910.0,6232168.0,2020-11-18,2020,2020-11
Manhattan,CHELSEA,07 RENTALS - WALKUP APARTMENTS,320 WEST 22ND STREET,10011,15.0,0.0,15,1900.0,4700000.0,2020-12-31,2020,2020-12
Manhattan,CHELSEA,07 RENTALS - WALKUP APARTMENTS,220 WEST 16TH STREET,10011,8.0,1.0,9,1901.0,6480000.0,2020-01-29,2020,2020-01
Manhattan,CHELSEA,07 RENTALS - WALKUP APARTMENTS,222 WEST 16TH STREET,10011,14.0,0.0,14,1890.0,7200000.0,2020-05-01,2020,2020-05
Manhattan,CHELSEA,07 RENTALS - WALKUP APARTMENTS,244 WEST 18TH STREET,10011,27.0,0.0,27,1901.0,6000000.0,2020-10-30,2020,2020-10
Manhattan,CHELSEA,07 RENTALS - WALKUP APARTMENTS,231 WEST 20TH STREET,10011,10.0,0.0,10,1910.0,4575000.0,2020-07-02,2020,2020-07
Manhattan,CHELSEA,08 RENTALS - ELEVATOR APARTMENTS,"470 WEST 24TH STREET, 7D",10011,18.0,2.0,20,1920.0,985000.0,2020-07-21,2020,2020-07
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"161 9TH AVENUE, 1A",10011,,,1,1900.0,1557500.0,2020-02-26,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"161 NINTH AVENUE, 1B",10011,,,1,1900.0,1587500.0,2020-11-04,2020,2020-11
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"434 WEST 20TH STREET, 9",10011,,,1,1920.0,883000.0,2020-12-15,2020,2020-12
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"463 WEST 21ST STREET, G",10011,,,1,1900.0,697308.0,2020-10-15,2020,2020-10
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"411 WEST 21ST STREET, 1",10011,,,1,1900.0,1775000.0,2020-04-27,2020,2020-04
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"471 WEST 22ND STREET, B",10011,,,1,1900.0,3225000.0,2020-10-30,2020,2020-10
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"457 WEST 22ND STREET, B",10011,,,1,1900.0,3535000.0,2020-02-04,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"451 WEST 22ND STREET, 1",10011,,,1,1900.0,1747000.0,2020-02-10,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"411 WEST 22ND STREET, 1R",10011,,,1,1900.0,840000.0,2020-11-30,2020,2020-11
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"410 WEST 25TH STREET, 1D",10001,,,1,1910.0,1250000.0,2020-07-23,2020,2020-07
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"410 WEST 25TH STREET, 2B",10001,,,1,1910.0,750000.0,2020-07-23,2020,2020-07
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"322 WEST 17TH STREET, 1FE",10011,,,1,1910.0,70000.0,2020-08-27,2020,2020-08
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"334 WEST 17TH STREET, PH45W",10011,,,1,1900.0,1515000.0,2020-01-06,2020,2020-01
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"332 WEST 19TH STREET, A",10011,,,1,1910.0,2700000.0,2020-07-31,2020,2020-07
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"365 WEST 19TH STREET, 2F",10011,,,1,1910.0,682500.0,2020-10-16,2020,2020-10
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"329 WEST 19TH, 3",10011,,,1,1920.0,1285000.0,2020-02-07,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"360 WEST 21 ST, 4G",10011,,,1,1940.0,720000.0,2020-08-14,2020,2020-08
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"337 WEST 20TH STREET, M3",10011,,,1,1850.0,849000.0,2020-10-28,2020,2020-10
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"307 WEST 20TH STREET, 3F",10011,,,1,1850.0,532500.0,2020-12-30,2020,2020-12
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"342 WEST 21ST STREET, 4B",10011,,,1,1940.0,778961.0,2020-01-17,2020,2020-01
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"342 WEST 21ST STREET, 4D",10011,,,1,1940.0,763688.0,2020-01-14,2020,2020-01
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"342 WEST 21ST STREET, 6D",10011,,,1,1940.0,717966.0,2020-10-05,2020,2020-10
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"349 WEST 21ST STREET, B",10011,,,1,1910.0,1100000.0,2020-08-10,2020,2020-08
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"345 WEST 21ST STREET, 3C",10011,,,1,1920.0,485000.0,2020-01-14,2020,2020-01
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"333 WEST 21ST STREET, FW",10011,,,1,1900.0,612500.0,2020-02-04,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"331 WEST 21ST STREET, 1FE",10011,,,1,1900.0,635000.0,2020-01-06,2020,2020-01
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"325 WEST 21ST STREET, 14",10011,,,1,1864.0,600000.0,2020-09-29,2020,2020-09
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"316 WEST 22ND STREET, 3",10011,,,1,1900.0,1500000.0,2020-02-10,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"334 WEST 22ND STREET, 28",10011,,,1,1925.0,1125000.0,2020-03-04,2020,2020-03
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"347 WEST 22ND STREET, 5/6",10011,,,1,1910.0,2850000.0,2020-01-18,2020,2020-01
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"354 WEST 23RD STREET, 3B",10011,,,1,1900.0,820000.0,2020-05-01,2020,2020-05
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"356 WEST 23RD STREET, 3B",10011,,,1,1910.0,540000.0,2020-10-15,2020,2020-10
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"357 WEST 29TH STREET, 2B",10001,,,1,1921.0,1635000.0,2020-04-23,2020,2020-04
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"357 WEST 29TH STREET, 6A",10001,,,1,1921.0,730000.0,2020-02-28,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"234 WEST 16TH STREET, 2C",10011,,,1,1915.0,630000.0,2020-11-17,2020,2020-11
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"227 WEST 16TH STREET, 3ER",10011,,,1,1910.0,480000.0,2020-06-17,2020,2020-06
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"231 WEST 16TH STREET, 5E",10011,,,1,1910.0,1380000.0,2020-02-19,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"250 WEST 21ST STREET, 7",10011,,,1,1910.0,679000.0,2020-06-04,2020,2020-06
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"259 WEST 21ST STREET, 4",10011,,,1,1900.0,1240000.0,2020-06-17,2020,2020-06
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"207 W 21ST STREET, 3",10011,,,1,1905.0,220000.0,2020-05-15,2020,2020-05
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"264 W 22ND STREET, 4A",10011,,,1,1920.0,380000.0,2020-12-04,2020,2020-12
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"264 WEST 22ND STREET, 10",10011,,,1,1920.0,552500.0,2020-05-19,2020,2020-05
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"261 WEST 22ND STREET, 5",10011,,,1,1917.0,532500.0,2020-04-30,2020,2020-04
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"115 WEST 15TH STREET, 4R",10011,,,1,1911.0,450000.0,2020-02-14,2020,2020-02
Manhattan,CHELSEA,09 COOPS - WALKUP APARTMENTS,"146 WEST 16TH, 4A",10011,,,1,1920.0,660000.0,2020-04-15,2020,2020-04
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"453 WEST 19TH STREET, 4B",10011,,,1,1983.0,739000.0,2020-10-05,2020,2020-10
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"423 WEST 22ND STREET, 2A",10011,,,1,1900.0,890000.0,2020-04-16,2020,2020-04
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"405 WEST 23RD STREET, 5B",10011,,,1,1920.0,570000.0,2020-01-09,2020,2020-01
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"410 WEST 23 STREET, 6G",10011,,,1,1920.0,525000.0,2020-02-13,2020,2020-02
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"410 WEST 23RD ST, 5B",10011,,,1,1920.0,810000.0,2020-12-18,2020,2020-12
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"410 WEST 23RD STREET, 4D",10011,,,1,1920.0,825000.0,2020-07-02,2020,2020-07
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"426 WEST 23RD STREET, 3F",10011,,,1,1900.0,1200000.0,2020-07-01,2020,2020-07
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"433 W. 24TH ST, 2B",10011,,,1,1920.0,630000.0,2020-07-17,2020,2020-07
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"429 WEST 24TH STREET, 2B",10011,,,1,1920.0,587221.0,2020-11-16,2020,2020-11
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"429 WEST 24TH STREET, 2E",10011,,,1,1920.0,535000.0,2020-11-16,2020,2020-11
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"425 WEST 24TH STREET, 1F",10011,,,1,1900.0,1225000.0,2020-08-31,2020,2020-08
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"425 WEST 24TH STREET, 3F",10011,,,1,1900.0,400000.0,2020-05-07,2020,2020-05
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"325 WEST 16TH STREET, 4E",10011,,,1,1902.0,3700000.0,2020-11-05,2020,2020-11
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"320 WEST 19TH STREET, 4B",10011,,,1,1900.0,765000.0,2020-02-21,2020,2020-02
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"365 WEST 20TH STREET, 10B",10011,,,1,1928.0,848500.0,2020-12-03,2020,2020-12
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"365 WEST 20TH STREET, 11E",10011,,,1,1928.0,770000.0,2020-06-17,2020,2020-06
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"365 WEST 20TH STREET, 4E",10011,,,1,1928.0,850000.0,2020-10-13,2020,2020-10
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"365 WEST 20TH STREET, 5B",10011,,,1,1928.0,799000.0,2020-12-01,2020,2020-12
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"333 WEST 22ND STREET, 5D",10011,,,1,1910.0,1195000.0,2020-08-11,2020,2020-08
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"315 WEST 23 STREET, 8E",10011,,,1,1926.0,1750000.0,2020-02-26,2020,2020-02
Manhattan,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,"315 WEST 23RD STREET, 3B",10011,,,1,1926.0,1475000.0,2020-05-19,2020,2020-05
