borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3215 FENTON AVENUE,10469,1.0,0.0,1,1920.0,590000.0,2020-10-29,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3211 FENTON AVENUE,10469,1.0,0.0,1,1920.0,527000.0,2020-04-07,2020,2020-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3243 CORSA AVENUE,10469,1.0,0.0,1,1950.0,432000.0,2020-07-14,2020,2020-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3234 CORSA AVENUE,10469,1.0,0.0,1,1950.0,462470.0,2020-10-01,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3260 CORSA AVENUE,10469,1.0,0.0,1,1950.0,475000.0,2020-10-28,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3216 EASTCHESTER ROAD,10469,1.0,0.0,1,1901.0,620000.0,2020-11-18,2020,2020-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3320 TIEMANN AVENUE,10469,1.0,0.0,1,1950.0,375180.0,2020-01-24,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3320 TIEMANN AVENUE,10469,1.0,0.0,1,1950.0,440000.0,2020-06-16,2020,2020-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3328 TIEMANN AVE,10469,1.0,0.0,1,1950.0,525000.0,2020-06-19,2020,2020-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3354 TIEMANN AVENUE,10469,1.0,0.0,1,1950.0,515000.0,2020-01-21,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3332 GUNTHER AVENUE,10469,1.0,0.0,1,1960.0,485000.0,2020-07-17,2020,2020-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3350 GUNTHER AVE,10469,1.0,0.0,1,1960.0,540000.0,2020-01-27,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3129 FENTON AVENUE,10469,1.0,0.0,1,1935.0,100000.0,2020-10-08,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4 FOX TERRACE,10469,1.0,0.0,1,1930.0,280000.0,2020-12-15,2020,2020-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3043 EASTCHESTER ROAD,10469,1.0,0.0,1,1920.0,630000.0,2020-11-09,2020,2020-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3039 GUNTHER,10469,1.0,0.0,1,1955.0,181945.0,2020-07-28,2020,2020-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3029 GUNTHER AVENUE,10469,1.0,0.0,1,1955.0,545000.0,2020-11-24,2020,2020-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3027 WICKHAM AVENUE,10469,1.0,0.0,1,1950.0,377000.0,2020-02-11,2020,2020-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3132 GRACE AVENUE,10469,1.0,0.0,1,1960.0,525000.0,2020-04-14,2020,2020-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3061 GRACE AVENUE,10469,1.0,0.0,1,1960.0,529000.0,2020-05-28,2020,2020-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3043 EDSON AVENUE,10469,1.0,0.0,1,1955.0,200000.0,2020-01-29,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3043 EDSON AVENUE,10469,1.0,0.0,1,1955.0,565000.0,2020-08-13,2020,2020-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3004 GRACE AVENUE,10469,1.0,0.0,1,1955.0,540000.0,2020-11-30,2020,2020-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2944 MICKLE AVENUE,10469,1.0,0.0,1,1960.0,539000.0,2020-02-13,2020,2020-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2952 MICKLE AVE,10469,1.0,0.0,1,1960.0,515000.0,2020-02-20,2020,2020-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2838 GUNTHER AVE,10469,1.0,0.0,1,1925.0,630000.0,2020-07-31,2020,2020-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2802 BRUNER AVENUE,10469,1.0,0.0,1,1965.0,490000.0,2020-05-01,2020,2020-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3386 ELY AVENUE,10469,1.0,0.0,1,1901.0,415000.0,2020-09-18,2020,2020-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3423 GRACE AVENUE,10469,1.0,0.0,1,1930.0,585000.0,2020-06-26,2020,2020-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3404 ELY AVENUE,10469,1.0,0.0,1,1899.0,360000.0,2020-06-30,2020,2020-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3419 EDSON AVENUE,10469,1.0,0.0,1,1925.0,529000.0,2020-06-30,2020,2020-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3426 EDSON AVENUE,10469,1.0,0.0,1,1925.0,180000.0,2020-01-09,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3426 EDSON AVENUE,10469,1.0,0.0,1,1925.0,560000.0,2020-08-21,2020,2020-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1334 EAST 223 STREET,10466,1.0,0.0,1,1940.0,365000.0,2020-12-30,2020,2020-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1224 EAST 224 STREET,10466,1.0,0.0,1,1910.0,580000.0,2020-01-08,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1140 E 224TH STREET,10466,1.0,0.0,1,1925.0,450000.0,2020-12-23,2020,2020-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1131 GRENADA PLACE,10466,1.0,0.0,1,1959.0,475000.0,2020-02-04,2020,2020-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1173 GRENADA PLACE,10466,1.0,0.0,1,1941.0,436800.0,2020-04-24,2020,2020-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3883 AMUNDSON,10466,1.0,0.0,1,1957.0,549999.0,2020-07-30,2020,2020-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3883 AMUNDSON AVENUE,10466,1.0,0.0,1,1957.0,225000.0,2020-02-13,2020,2020-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3892 SETON AVENUE,10466,1.0,0.0,1,1958.0,579000.0,2020-04-13,2020,2020-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3846 AMUNDSON,10466,1.0,0.0,1,1963.0,327000.0,2020-06-03,2020,2020-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2176 LIGHT STREET,10466,1.0,0.0,1,1930.0,557000.0,2020-03-12,2020,2020-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2186 LIGHT STREET,10466,1.0,0.0,1,1930.0,86000.0,2020-02-26,2020,2020-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3729 ROMBOUTS AVENUE,10466,1.0,0.0,1,1925.0,385000.0,2020-08-03,2020,2020-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3721 ROMBOUTS AVENUE,10466,1.0,0.0,1,1925.0,505000.0,2020-01-23,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3713 ROMBOUTS AVENUE,10466,1.0,0.0,1,1925.0,250000.0,2020-05-27,2020,2020-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3708 DYRE AVENUE,10466,1.0,0.0,1,1910.0,322000.0,2020-01-28,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3939 WILDER AVENUE,10466,1.0,0.0,1,1959.0,445000.0,2020-10-30,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3945 WILDER AVENUE,10466,1.0,0.0,1,1959.0,456750.0,2020-09-03,2020,2020-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1327 EAST 233 STREET,10466,1.0,0.0,1,1960.0,384000.0,2020-01-08,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3955 BELL AVENUE,10466,1.0,0.0,1,1950.0,526000.0,2020-07-16,2020,2020-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3936 HARPER AVENUE,10466,1.0,0.0,1,1910.0,475000.0,2020-04-30,2020,2020-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3996 ROMBOUTS AVENUE,10466,1.0,0.0,1,1930.0,459900.0,2020-01-31,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4032 ELY,10466,1.0,0.0,1,1940.0,535600.0,2020-02-28,2020,2020-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4042 ELY AVENUE,10466,1.0,0.0,1,1940.0,390000.0,2020-03-17,2020,2020-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4072 ELY AVENUE,10466,1.0,0.0,1,1940.0,247173.0,2020-08-12,2020,2020-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4087 GRACE AVENUE,10466,1.0,0.0,1,1950.0,375000.0,2020-06-16,2020,2020-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4028 EDSON AVENUE,10466,1.0,0.0,1,1960.0,562375.0,2020-12-03,2020,2020-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4044 EDSON AVE,10466,1.0,0.0,1,1935.0,473500.0,2020-10-29,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4088 EDSON AVENUE,10466,1.0,0.0,1,1955.0,530000.0,2020-01-10,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2141 STRANG AVENUE,10466,1.0,0.0,1,1958.0,526000.0,2020-03-23,2020,2020-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2160 EDENWALD AVENUE,10466,1.0,0.0,1,1931.0,549000.0,2020-09-25,2020,2020-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2324 BOLLER AVENUE,10475,1.0,0.0,1,1910.0,405000.0,2020-07-15,2020,2020-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2044 TILLOTSON AVENUE,10475,1.0,0.0,1,1956.0,82000.0,2020-04-07,2020,2020-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3336 PALMER AVENUE,10475,1.0,0.0,1,1920.0,530000.0,2020-01-30,2020,2020-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3520 ROMBOUTS AVENUE,10475,1.0,0.0,1,1940.0,295000.0,2020-08-27,2020,2020-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2593 FLINT AVENUE,10475,1.0,0.0,1,1945.0,610000.0,2020-10-13,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2546 HOLLERS AVE,10475,1.0,0.0,1,1963.0,475000.0,2020-08-31,2020,2020-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3453 ROPES AVENUE,10475,1.0,0.0,1,1935.0,100000.0,2020-10-20,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3518 MC OWEN AVENUE,10475,1.0,0.0,1,1965.0,520000.0,2020-10-07,2020,2020-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3555 MCOWEN AVENUE,10475,1.0,0.0,1,1940.0,350000.0,2020-08-11,2020,2020-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1139 EAST 211 STREET,10469,2.0,0.0,2,1910.0,550000.0,2020-11-23,2020,2020-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1131 EAST 211 STREET,10469,2.0,0.0,2,1930.0,124000.0,2020-09-18,2020,2020-09
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1123 EAST 211 STREET,10469,2.0,0.0,2,1899.0,820000.0,2020-08-24,2020,2020-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3532 LACONIA AVENUE,10469,2.0,0.0,2,1950.0,615000.0,2020-07-01,2020,2020-07
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1115 EAST 213 STREET,10469,2.0,0.0,2,1950.0,390000.0,2020-07-31,2020,2020-07
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1145 EAST 214 STREET,10469,2.0,0.0,2,1945.0,595000.0,2020-02-19,2020,2020-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3732 LACONIA AVE,10469,2.0,0.0,2,1955.0,760000.0,2020-03-16,2020,2020-03
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3770 LACONIA AVENUE,10469,2.0,0.0,2,1950.0,690000.0,2020-06-09,2020,2020-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1415 OAKLEY STREET,10469,2.0,0.0,2,1950.0,380250.0,2020-06-25,2020,2020-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1109 EAST 221 STREET,10469,2.0,0.0,2,1950.0,395000.0,2020-11-20,2020,2020-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1458 OAKLEY STREET,10469,2.0,0.0,2,2014.0,900000.0,2020-11-16,2020,2020-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1463 NEEDHAM AVENUE,10469,2.0,0.0,2,1950.0,795000.0,2020-03-27,2020,2020-03
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1462 HICKS STREET,10469,2.0,0.0,2,2004.0,725000.0,2020-01-13,2020,2020-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1490 HICKS STREET,10469,2.0,0.0,2,2007.0,700000.0,2020-09-18,2020,2020-09
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3445 MICKLE AVENUE,10469,2.0,0.0,2,1999.0,749000.0,2020-03-27,2020,2020-03
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3456 EASTCHESTER ROAD,10469,2.0,0.0,2,1960.0,660000.0,2020-06-30,2020,2020-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3462 EASTCHESTER ROAD,10469,2.0,0.0,2,1960.0,660000.0,2020-03-06,2020,2020-03
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1486 NEEDHAM AVENUE,10469,2.0,0.0,2,1955.0,565000.0,2020-06-11,2020,2020-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1477 HICKS STREET,10469,2.0,0.0,2,1910.0,665000.0,2020-12-18,2020,2020-12
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1468 NEEDHAM,10469,2.0,0.0,2,1920.0,225000.0,2020-01-24,2020,2020-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3431 GUNTHER AVENUE,10469,2.0,0.0,2,1901.0,738000.0,2020-12-29,2020,2020-12
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1255 GIVAN AVENUE,10469,2.0,0.0,2,1950.0,560000.0,2020-06-04,2020,2020-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3316 PEARSALL AVENUE,10469,2.0,0.0,2,1950.0,400000.0,2020-02-27,2020,2020-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3321 SEYMOUR AVENUE,10469,2.0,0.0,2,1920.0,430000.0,2020-11-25,2020,2020-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3325 CORSA AVENUE,10469,2.0,0.0,2,2012.0,772000.0,2020-10-28,2020,2020-10
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3232 WILSON AVENUE,10469,2.0,0.0,2,1930.0,625000.0,2020-07-10,2020,2020-07
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1409 BURKE AVENUE,10469,2.0,0.0,2,1945.0,624000.0,2020-10-26,2020,2020-10
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3216 SEYMOUR AVE,10469,2.0,0.0,2,1920.0,775000.0,2020-03-19,2020,2020-03
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1455 BURKE AVENUE,10469,2.0,0.0,2,1945.0,650000.0,2020-07-23,2020,2020-07
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3328 CORSA AVENUE,10469,2.0,0.0,2,1950.0,535000.0,2020-06-16,2020,2020-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3332 CORSA AVENUE,10469,2.0,0.0,2,1950.0,600000.0,2020-09-09,2020,2020-09
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3356 CORSA AVENUE,10469,2.0,0.0,2,1950.0,350000.0,2020-09-29,2020,2020-09
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1511 GIVAN AVENUE,10469,2.0,0.0,2,1940.0,610000.0,2020-11-24,2020,2020-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3251 EASTCHESTER ROAD,10469,2.0,0.0,2,1955.0,730000.0,2020-04-03,2020,2020-04
