borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,170 SOUTH RAILROAD ST                    ,10312,1,0,1,1990,590000.0,2015-05-26,2015,2015-05
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,24 NORTH RAILROAD ST                     ,10312,1,0,1,1991,570000.0,2015-10-07,2015,2015-10
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,244 DETROIT AVENUE                       ,10312,1,0,1,2014,768778.0,2015-05-27,2015,2015-05
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,327 SHELDON AVENUE                       ,10312,1,0,1,2002,485000.0,2015-10-21,2015,2015-10
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,282 STAFFORD AVENUE                      ,10312,1,0,1,1970,540000.0,2015-10-16,2015,2015-10
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,223 SINCLAIR AVENUE                      ,10312,1,0,1,1965,537000.0,2015-11-20,2015,2015-11
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,117 ALBEE AVENUE                         ,10312,1,0,1,1986,630000.0,2015-09-02,2015,2015-09
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,182 NORTH RAILROAD ST                    ,10312,1,0,1,1975,587500.0,2015-09-22,2015,2015-09
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,168 NORTH RAILROAD ST                    ,10312,1,0,1,1973,470000.0,2015-05-01,2015,2015-05
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,360 IONIA AVENUE                         ,10312,1,0,1,1979,540000.0,2015-10-20,2015,2015-10
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,297 DELMAR AVENUE                        ,10312,1,0,1,1970,535000.0,2015-04-02,2015,2015-04
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,100 RAMONA AVENUE                        ,10312,1,0,1,1975,570000.0,2015-02-26,2015,2015-02
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,400 RATHBUN AVENUE                       ,10312,1,0,1,1976,590000.0,2015-04-27,2015,2015-04
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,406 CROWN AVENUE                         ,10312,1,0,1,1985,885000.0,2015-11-05,2015,2015-11
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,5193 AMBOY ROAD                          ,10312,1,0,1,1925,499000.0,2015-08-20,2015,2015-08
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,110 BAYVIEW TERRACE                      ,10312,1,0,1,1992,870000.0,2015-05-26,2015,2015-05
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,677 BARCLAY AVENUE                       ,10312,1,0,1,2000,675000.0,2015-02-04,2015,2015-02
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,629 BARCLAY AVENUE                       ,10312,1,0,1,1988,752500.0,2015-03-20,2015,2015-03
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,64 RYAN PLACE                            ,10312,1,0,1,1985,775000.0,2015-12-29,2015,2015-12
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,541 BARCLAY AVENUE                       ,10312,1,0,1,1980,609500.0,2015-12-10,2015,2015-12
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,344 SHIRLEY AVENUE                       ,10312,1,0,1,1970,590000.0,2015-05-01,2015,2015-05
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,189 NOEL STREET                          ,10312,1,0,1,1975,770000.0,2015-02-04,2015,2015-02
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,90 WEAVER STREET                         ,10312,1,0,1,1991,572500.0,2015-02-11,2015,2015-02
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,64 JANSEN STREET                         ,10312,1,0,1,1975,595000.0,2015-02-04,2015,2015-02
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,290 KOCH BOULEVARD                       ,10312,1,0,1,1986,999999.0,2015-02-17,2015,2015-02
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,491 BARCLAY AVENUE                       ,10312,1,0,1,1990,975000.0,2015-11-20,2015,2015-11
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,153 EYLANDT STREET                       ,10312,1,0,1,1975,710000.0,2015-09-01,2015,2015-09
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,91 ALLEN PLACE                           ,10312,1,0,1,1965,447500.0,2015-02-03,2015,2015-02
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,490 LIPSETT AVENUE                       ,10312,1,0,1,1940,445000.0,2015-07-01,2015,2015-07
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,600 BARCLAY AVENUE                       ,10312,1,0,1,1997,590000.0,2015-06-19,2015,2015-06
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,409 LIPSETT AVENUE                       ,10312,1,0,1,1950,430000.0,2015-11-25,2015,2015-11
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,274 BARCLAY AVENUE                       ,10312,1,0,1,1975,769000.0,2015-11-02,2015,2015-11
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,280 BARCLAY AVENUE                       ,10312,1,0,1,1975,625000.0,2015-08-12,2015,2015-08
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,5008 AMBOY ROAD                          ,10312,1,0,1,1920,400000.0,2015-08-13,2015,2015-08
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,44 ZEPHYR AVENUE                         ,10312,1,0,1,1997,1200000.0,2015-09-29,2015,2015-09
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,30 ZEPHYR AVENUE                         ,10312,1,0,1,1920,425000.0,2015-09-11,2015,2015-09
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,17 NICOLOSI LOOP                         ,10312,1,0,1,2002,1495000.0,2015-07-28,2015,2015-07
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,349 ARBUTUS AVENUE                       ,10312,1,0,1,2011,485000.0,2015-10-02,2015,2015-10
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,5196 HYLAN BOULEVARD                     ,10312,1,0,1,2011,465000.0,2015-07-22,2015,2015-07
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,470 JANSEN STREET                        ,10312,1,0,1,1985,470000.0,2015-04-30,2015,2015-04
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,205 ARBUTUS AVENUE                       ,10312,1,0,1,1989,1170000.0,2015-12-03,2015,2015-12
Staten Island,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,203 ARBUTUS AVENUE                       ,10312,1,0,1,1989,980000.0,2015-12-03,2015,2015-12
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,162 BATHGATE STREET                      ,10312,2,0,2,1995,477900.0,2015-06-29,2015,2015-06
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,92 JEANNETTE AVENUE                      ,10312,2,0,2,2005,525000.0,2015-08-14,2015,2015-08
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,83 JEANNETTE AVENUE                      ,10312,2,0,2,1980,855000.0,2015-09-30,2015,2015-09
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,128 FABIAN STREET                        ,10312,2,0,2,2014,895041.0,2015-04-29,2015,2015-04
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,130 FABIAN STREET                        ,10312,2,0,2,2014,895041.0,2015-02-13,2015,2015-02
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,41 FABIAN STREET                         ,10312,2,0,2,2000,685000.0,2015-04-28,2015,2015-04
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,52 JEANNETTE AVENUE                      ,10312,2,0,2,2004,539672.0,2015-01-16,2015,2015-01
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,21 LORRAINE AVENUE                       ,10312,2,0,2,2015,793216.0,2015-10-22,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,191 RENSSELAER AVENUE                    ,10312,2,0,2,1997,710000.0,2015-09-04,2015,2015-09
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,228 VINELAND AVENUE                      ,10312,2,0,2,2014,906242.0,2015-07-15,2015,2015-07
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,224 VINELAND AVENUE                      ,10312,2,0,2,2014,906242.0,2015-11-03,2015,2015-11
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,163 STAFFORD AVENUE                      ,10312,2,0,2,2000,705000.0,2015-10-15,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,185 VINELAND AVENUE                      ,10312,2,0,2,1975,732000.0,2015-12-09,2015,2015-12
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,223 VINELAND AVENUE                      ,10312,2,0,2,2012,895041.0,2015-02-17,2015,2015-02
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,227 VINELAND AVENUE                      ,10312,2,0,2,2012,890969.0,2015-03-18,2015,2015-03
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,28 FURMAN STREET                         ,10312,2,0,2,1978,865000.0,2015-11-19,2015,2015-11
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,55 TENAFLY PLACE                         ,10312,2,0,2,2014,896060.0,2015-08-05,2015,2015-08
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,59 TENAFLY PLACE                         ,10312,2,0,2,2014,778961.0,2015-08-20,2015,2015-08
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,63 TENAFLY PLACE                         ,10312,2,0,2,2014,778961.0,2015-10-29,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,67 TENAFLY PLACE                         ,10312,2,0,2,2014,778961.0,2015-08-06,2015,2015-08
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,5113G AMBOY ROAD                         ,10312,2,0,2,2014,778961.0,2015-07-24,2015,2015-07
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,5113H AMBOY ROAD                         ,10312,2,0,2,2014,789143.0,2015-08-13,2015,2015-08
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,41 DOWNES AVENUE                         ,10312,2,0,2,1986,585000.0,2015-05-21,2015,2015-05
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,83 SOUTH RAILROAD ST                     ,10312,2,0,2,1993,407660.0,2015-01-30,2015,2015-01
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,76 JEFFERSON BOULEVARD                   ,10312,2,0,2,1935,481650.0,2015-12-30,2015,2015-12
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,240 DETROIT AVENUE                       ,10312,2,0,2,1980,33613.0,2015-04-29,2015,2015-04
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,222 EDGEGROVE AVENUE                     ,10312,2,0,2,2014,763586.0,2015-02-26,2015,2015-02
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,222 EDGEGROVE AVENUE                     ,10312,2,0,2,2014,760000.0,2015-04-21,2015,2015-04
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,218 EDGEGROVE AVENUE                     ,10312,2,0,2,2014,763586.0,2015-02-17,2015,2015-02
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,252 IONIA AVENUE                         ,10312,2,0,2,2015,748413.0,2015-10-01,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,257 EDGEGROVE AVENUE                     ,10312,2,0,2,1970,675000.0,2015-07-09,2015,2015-07
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,287 RENSSELAER AVENUE                    ,10312,2,0,2,2000,490000.0,2015-11-19,2015,2015-11
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,179 SINCLAIR AVENUE                      ,10312,2,0,2,2002,775000.0,2015-12-09,2015,2015-12
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,290 VINELAND AVENUE                      ,10312,2,0,2,1975,645000.0,2015-09-01,2015,2015-09
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,287 VINELAND AVENUE                      ,10312,2,0,2,2005,787000.0,2015-01-08,2015,2015-01
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,766 WOODROW ROAD                         ,10312,2,0,2,1983,685000.0,2015-10-27,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,261 SOUTH RAILROAD ST                    ,10312,2,0,2,1993,655000.0,2015-10-21,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,208 NORTH RAILROAD ST                    ,10312,2,0,2,1975,630000.0,2015-12-11,2015,2015-12
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,37 RAMONA AVENUE                         ,10312,2,0,2,2001,735000.0,2015-08-17,2015,2015-08
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,460 SINCLAIR AVENUE                      ,10312,2,0,2,1984,695000.0,2015-02-10,2015,2015-02
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,362 VINELAND AVENUE                      ,10312,2,0,2,1980,655000.0,2015-07-09,2015,2015-07
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,133 PEARE PLACE                          ,10312,2,0,2,1984,847500.0,2015-03-05,2015,2015-03
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,406 HAROLD AVENUE                        ,10312,2,0,2,1995,700000.0,2015-08-28,2015,2015-08
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,427 HOLDRIDGE AVENUE                     ,10312,2,0,2,1990,635000.0,2015-06-22,2015,2015-06
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,411 HOLDRIDGE AVENUE                     ,10312,2,0,2,1986,825000.0,2015-04-06,2015,2015-04
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,4795 HYLAN BOULEVARD                     ,10312,2,0,2,1999,620000.0,2015-12-10,2015,2015-12
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,76 WEAVER STREET                         ,10312,2,0,2,1987,934500.0,2015-09-30,2015,2015-09
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,29 OCEANVIEW AVENUE                      ,10312,2,0,2,1940,420000.0,2015-10-23,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,65 TYNDALE STREET                        ,10312,2,0,2,1987,350000.0,2015-10-08,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,156 LIPSETT AVENUE                       ,10312,2,0,2,1984,695000.0,2015-11-10,2015,2015-11
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,35 RAE AVENUE                            ,10312,2,0,2,2002,720000.0,2015-10-29,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,11 RAE AVENUE                            ,10312,2,0,2,1975,565000.0,2015-10-07,2015,2015-10
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,16 COTTONTAIL COURT                      ,10312,2,0,2,2000,1200000.0,2015-06-23,2015,2015-06
Staten Island,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,113 ARBUTUS AVENUE                       ,10312,2,0,2,1925,789000.0,2015-08-10,2015,2015-08
Staten Island,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,POILLON AVENUE                           ,10312,0,0,0,0,265000.0,2015-04-30,2015,2015-04
Staten Island,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,NICOLOSI LOOP                            ,10312,0,0,0,0,670000.0,2015-06-10,2015,2015-06
Staten Island,ANNADALE                 ,21  OFFICE BUILDINGS                        ,800 ANNADALE ROAD                        ,10312,0,3,3,1931,845000.0,2015-04-06,2015,2015-04
Staten Island,ANNADALE                 ,21  OFFICE BUILDINGS                        ,905 ANNADALE ROAD                        ,10312,0,1,1,1960,640000.0,2015-03-27,2015,2015-03
Staten Island,ANNADALE                 ,36  OUTDOOR RECREATIONAL FACILITIES         ,HOGAN AVENUE                             ,10312,0,0,0,0,1500000.0,2015-11-19,2015,2015-11
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,84 GARY STREET                           ,10312,1,0,1,1998,465000.0,2015-10-16,2015,2015-10
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,21 BILLINGS STREET                       ,10312,1,0,1,2014,526435.0,2015-10-20,2015,2015-10
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,25 BILLINGS STREET                       ,10312,1,0,1,2014,528471.0,2015-02-25,2015,2015-02
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,29 BILLINGS STREET                       ,10312,1,0,1,2014,528471.0,2015-02-25,2015,2015-02
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,31 BILLINGS STREET                       ,10312,1,0,1,2014,529490.0,2015-08-13,2015,2015-08
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,35 BILLINGS STREET                       ,10312,1,0,1,2014,528471.0,2015-05-15,2015,2015-05
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,37 BILLINGS STREET                       ,10312,1,0,1,2014,528471.0,2015-03-13,2015,2015-03
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,163 KENILWORTH AVENUE                    ,10312,1,0,1,2014,600767.0,2015-10-16,2015,2015-10
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,155 KENILWORTH AVENUE                    ,10312,1,0,1,2014,519307.0,2015-03-31,2015,2015-03
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,14 CHATHAM STREET                        ,10312,1,0,1,2014,505986.0,2015-01-05,2015,2015-01
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,6 CHATHAM STREET                         ,10312,1,0,1,2014,506898.0,2015-06-29,2015,2015-06
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,29 CHATHAM STREET                        ,10312,1,0,1,1997,375000.0,2015-12-21,2015,2015-12
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,127 KENILWORTH AVENUE                    ,10312,1,0,1,1995,350000.0,2015-12-10,2015,2015-12
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,26 BENSON STREET                         ,10312,1,0,1,1986,363000.0,2015-04-08,2015,2015-04
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,3 BENSON STREET                          ,10312,1,0,1,2005,455000.0,2015-01-13,2015,2015-01
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,23 BENSON STREET                         ,10312,1,0,1,2004,495000.0,2015-08-13,2015,2015-08
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,8 BENSON STREET                          ,10312,1,0,1,1986,375000.0,2015-10-26,2015,2015-10
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,42 KENILWORTH AVENUE                     ,10312,1,0,1,2002,449000.0,2015-09-16,2015,2015-09
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,134 KENILWORTH AVENUE                    ,10312,1,0,1,1998,370000.0,2015-08-26,2015,2015-08
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,146 KENILWORTH AVENUE                    ,10312,1,0,1,1998,373000.0,2015-01-21,2015,2015-01
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,176 KENILWORTH AVE                       ,10312,1,0,1,1998,372000.0,2015-05-01,2015,2015-05
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,149 PRESENTATION CIRCLE                  ,10312,1,0,1,2011,567000.0,2015-12-16,2015,2015-12
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,200 PRESENTATION CIRCLE                  ,10312,1,0,1,2011,555000.0,2015-07-28,2015,2015-07
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,210 PRESENTATION CIRCLE                  ,10312,1,0,1,2011,497000.0,2015-07-03,2015,2015-07
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,81 PRESENTATION CIRCLE                   ,10312,1,0,1,2011,515000.0,2015-07-09,2015,2015-07
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,89 PRESENTATION CIRCLE                   ,10312,1,0,1,2011,495000.0,2015-05-07,2015,2015-05
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,67 ILYSSA WAY                            ,10312,1,0,1,1996,305000.0,2015-03-04,2015,2015-03
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,351 ASPEN KNOLLS WAY                     ,10312,1,0,1,1996,300000.0,2015-06-15,2015,2015-06
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,327 ASPEN KNOLLS WAY                     ,10312,1,0,1,2000,260000.0,2015-04-08,2015,2015-04
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,325 ASPEN KNOLLS WAY                     ,10312,1,0,1,2000,248430.0,2015-10-15,2015,2015-10
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,325 ASPEN KNOLLS WAY                     ,10312,1,0,1,2000,260000.0,2015-05-21,2015,2015-05
Staten Island,ARDEN HEIGHTS            ,01  ONE FAMILY DWELLINGS                    ,303 ASPEN KNOLLS WAY                     ,10312,1,0,1,2000,270000.0,2015-01-06,2015,2015-01
