borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Bronx,BATHGATE,01 ONE FAMILY DWELLINGS,4447 PARK AVENUE,10457,1.0,0.0,1,1899.0,615000.0,2024-12-12,2024,2024-12
Bronx,BATHGATE,01 ONE FAMILY DWELLINGS,2073 BATHGATE AVENUE,10457,1.0,0.0,1,1899.0,425000.0,2024-06-27,2024,2024-06
Bronx,BATHGATE,01 ONE FAMILY DWELLINGS,503 EAST 182 STREET,10457,1.0,0.0,1,1901.0,515000.0,2024-04-11,2024,2024-04
Bronx,BATHGATE,01 ONE FAMILY DWELLINGS,2327 BASSFORD AVE,10458,1.0,0.0,1,1901.0,413000.0,2024-08-06,2024,2024-08
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,454 EAST 172ND ST,10457,2.0,0.0,2,1901.0,500000.0,2024-02-08,2024,2024-02
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,1538 WASHINGTON AVENUE,10457,2.0,0.0,2,1993.0,750000.0,2024-05-24,2024,2024-05
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,521 EAST 171ST STREET,10457,2.0,0.0,2,1993.0,835000.0,2024-05-10,2024,2024-05
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,4465 PARK AVENUE,10457,2.0,0.0,2,1899.0,380000.0,2024-04-25,2024,2024-04
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,440 E 186TH ST,10458,2.0,0.0,2,1901.0,925000.0,2024-12-18,2024,2024-12
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,506 EAST 183,10458,2.0,0.0,2,1901.0,494529.0,2024-03-28,2024,2024-03
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,2304 BASSFORD,10458,2.0,0.0,2,1901.0,1075000.0,2024-12-20,2024,2024-12
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,2304 BASSFORD AVE,10458,2.0,0.0,2,1901.0,475000.0,2024-12-18,2024,2024-12
Bronx,BATHGATE,02 TWO FAMILY DWELLINGS,2305 BATHGATE AVENUE,10458,2.0,0.0,2,1901.0,470000.0,2024-03-14,2024,2024-03
Bronx,BATHGATE,03 THREE FAMILY DWELLINGS,459 EAST 178TH STREET,10457,3.0,0.0,3,2007.0,1175000.0,2024-09-12,2024,2024-09
Bronx,BATHGATE,03 THREE FAMILY DWELLINGS,457 EAST 178TH STREET,10457,3.0,0.0,3,2007.0,1175000.0,2024-09-12,2024,2024-09
Bronx,BATHGATE,03 THREE FAMILY DWELLINGS,2108 BATHGATE,10457,3.0,0.0,3,2005.0,885000.0,2024-03-15,2024,2024-03
Bronx,BATHGATE,05 TAX CLASS 1 VACANT LAND,N/A BATHGATE AVENUE,10457,0.0,0.0,0,,10000.0,2024-06-13,2024,2024-06
Bronx,BATHGATE,05 TAX CLASS 1 VACANT LAND,2246 BATHGATE AVENUE,10457,0.0,0.0,0,,530000.0,2024-06-18,2024,2024-06
Bronx,BATHGATE,06 TAX CLASS 1 - OTHER,2081 BATHGATE AVENUE,10457,0.0,0.0,0,,215000.0,2024-12-05,2024,2024-12
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,2248 WEBSTER AVENUE,10457,27.0,0.0,27,1913.0,1950000.0,2024-07-30,2024,2024-07
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,2384 WEBSTER AVENUE,10458,8.0,0.0,8,1909.0,1150000.0,2024-11-01,2024,2024-11
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,2235 BASSFORD AVENUE,10457,33.0,0.0,33,1925.0,1575000.0,2024-12-18,2024,2024-12
Bronx,BATHGATE,07 RENTALS - WALKUP APARTMENTS,4533 THIRD AVENUE,10458,8.0,1.0,9,1900.0,2200000.0,2024-11-04,2024,2024-11
Bronx,BATHGATE,10 COOPS - ELEVATOR APARTMENTS,"495 EAST 178 STREET, 6H",10457,,,1,1941.0,72000.0,2024-07-19,2024,2024-07
Bronx,BATHGATE,10 COOPS - ELEVATOR APARTMENTS,"495 EAST 178TH STREET, 1F",10457,,,1,1941.0,50516.0,2024-06-03,2024,2024-06
