borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,69-16 ALMEDA AVENUE,11692,1.0,0.0,1,1920.0,360000.0,2024-11-27,2024,2024-11
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,558 BEACH 72ND STREET,11692,1.0,0.0,1,1925.0,575000.0,2024-11-12,2024,2024-11
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,6917 HESSLER AVE,11692,1.0,0.0,1,1925.0,280000.0,2024-05-28,2024,2024-05
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,316 BEACH 74TH STREET,11692,1.0,0.0,1,1920.0,459000.0,2024-11-13,2024,2024-11
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,337 BEACH 42ND STREET,11691,2.0,0.0,2,2006.0,830000.0,2024-01-30,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,4306 ROCKAWAY BEACH BLVD,11691,2.0,0.0,2,2006.0,810000.0,2024-04-03,2024,2024-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,44-06 ROCKAWAY BEACH BLVD,11691,2.0,0.0,2,2006.0,799000.0,2024-01-11,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,354 BEACH 48 STREET,11691,2.0,0.0,2,1955.0,740000.0,2024-02-06,2024,2024-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,63-18 BEACH FRONT ROAD,11692,2.0,0.0,2,2014.0,1317000.0,2024-05-09,2024,2024-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,127 BEACH 62 STREET,11692,2.0,0.0,2,2014.0,526000.0,2024-05-01,2024,2024-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,171 WHITE SANDS WAY,11692,2.0,0.0,2,2011.0,980000.0,2024-03-19,2024,2024-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,63-11 OCEAN AVENUE NORTH,11692,2.0,0.0,2,2014.0,1100000.0,2024-12-12,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,66-11 SURF AVENUE,11692,2.0,0.0,2,2011.0,1080000.0,2024-07-10,2024,2024-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,66-03 SURF AVENUE,11692,2.0,0.0,2,2011.0,1100000.0,2024-01-08,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6520 SEASPRAY AVE,11692,2.0,0.0,2,2011.0,1200000.0,2024-12-18,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,66-02 SEASPRAY AVENUE,11692,2.0,0.0,2,2011.0,1200000.0,2024-03-12,2024,2024-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6511 SEASPRAY,11692,2.0,0.0,2,2012.0,1030000.0,2024-01-05,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,65-05 BEACH CHANNEL DRIVE,11692,2.0,0.0,2,1965.0,715000.0,2024-09-05,2024,2024-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,150 BEACH 61 STREET,11692,2.0,0.0,2,1999.0,212000.0,2024-05-25,2024,2024-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,421 BEACH 35TH ST,11691,2.0,0.0,2,2003.0,640000.0,2024-06-13,2024,2024-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,418 BEACH 37TH STREET,11691,2.0,0.0,2,1930.0,701000.0,2024-04-29,2024,2024-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,415 BEACH 36 STREET,11691,2.0,0.0,2,2003.0,719000.0,2024-09-30,2024,2024-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,406 BEACH 43 STREET,11691,2.0,0.0,2,2005.0,600000.0,2024-03-11,2024,2024-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,414 BEACH 46 STREET,11691,2.0,0.0,2,1920.0,235000.0,2024-12-03,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,442 BEACH 48TH STREET,11691,2.0,0.0,2,1960.0,435000.0,2024-02-23,2024,2024-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,442 BEACH 48TH STREET,11691,2.0,0.0,2,1960.0,710000.0,2024-08-30,2024,2024-08
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,62-14 HILLMEYER ROAD,11692,2.0,0.0,2,2023.0,799000.0,2024-03-11,2024,2024-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,62-10 HILLMEYER ROAD,11692,2.0,0.0,2,2023.0,819691.0,2024-01-30,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,62-08 HILLMEYER ROAD,11692,2.0,0.0,2,2023.0,911741.0,2024-08-28,2024,2024-08
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,62-10 BURCHELL ROAD,11692,2.0,0.0,2,2005.0,815000.0,2024-12-05,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,62-27 BURCHELL ROAD,11692,2.0,0.0,2,2003.0,718000.0,2024-06-14,2024,2024-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,65-07 BAYFIELD AVENUE,11692,2.0,0.0,2,2003.0,514216.0,2024-06-13,2024,2024-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,65-10 DECOSTA AVENUE,11692,2.0,0.0,2,2002.0,398000.0,2024-01-13,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,618 BEACH 67 STREET,11692,2.0,0.0,2,1940.0,450000.0,2024-01-31,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,611 BEACH 66 STREET,11692,2.0,0.0,2,2001.0,577226.0,2024-11-08,2024,2024-11
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6-48 BEACH 68 STREET,11692,2.0,0.0,2,2004.0,698500.0,2024-05-29,2024,2024-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,643 BEACH 67TH STREET,11692,2.0,0.0,2,2004.0,406000.0,2024-04-12,2024,2024-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,65-14 THURSBY AVENUE,11692,2.0,0.0,2,1950.0,570000.0,2024-11-05,2024,2024-11
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,520 BEACH 67TH STREET,11692,2.0,0.0,2,2001.0,250000.0,2024-08-20,2024,2024-08
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,560 BEACH 67 STREET,11692,2.0,0.0,2,1965.0,671200.0,2024-07-10,2024,2024-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,562 BEACH 68 STREET,11692,2.0,0.0,2,1925.0,633450.0,2024-10-24,2024,2024-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,542 BEACH 69TH STREET,11692,2.0,0.0,2,2007.0,790000.0,2024-08-15,2024,2024-08
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,502 BEACH 69 STREET,11692,2.0,0.0,2,2023.0,906243.0,2024-02-26,2024,2024-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,504 BEACH 69 STREET,11692,2.0,0.0,2,2023.0,896060.0,2024-03-01,2024,2024-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,506 BEACH 69 STREET,11692,2.0,0.0,2,2023.0,896060.0,2024-02-26,2024,2024-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,422 BEACH 64TH STREET,11692,2.0,0.0,2,1940.0,668000.0,2024-07-31,2024,2024-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,4-50 BEACH 65TH ST.,11692,2.0,0.0,2,1910.0,607000.0,2024-07-19,2024,2024-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-33 BAYFIELD AVENUE,11692,2.0,0.0,2,1950.0,623544.0,2024-10-03,2024,2024-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-31 DECOSTA AVE,11692,2.0,0.0,2,1940.0,660000.0,2024-01-30,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-44 HILLMEYER AVENUE,11692,2.0,0.0,2,1940.0,380250.0,2024-04-12,2024,2024-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-44 HILLMEYER AVENUE,11692,2.0,0.0,2,1940.0,770100.0,2024-10-18,2024,2024-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-57 HILLMEYER AVENUE,11692,2.0,0.0,2,1940.0,420000.0,2024-12-05,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-37 HILLMEYER AVENUE,11692,2.0,0.0,2,1940.0,730000.0,2024-04-25,2024,2024-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-40 ALMEDA AVENUE,11692,2.0,0.0,2,1920.0,657000.0,2024-09-26,2024,2024-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-51 ALMEDA AVENUE,11692,2.0,0.0,2,2003.0,720000.0,2024-12-02,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-49 ALMEDA AVENUE,11692,2.0,0.0,2,2003.0,450000.0,2024-05-14,2024,2024-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6935 ALMEDA AVENUE,11692,2.0,0.0,2,2005.0,678400.0,2024-10-21,2024,2024-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-31 BURCHELL AVENUE,11692,2.0,0.0,2,2024.0,982611.0,2024-12-16,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6919 BURCHELL AVENUE,11692,2.0,0.0,2,1925.0,650000.0,2024-05-01,2024,2024-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,533 BEACH 69TH STREET,11692,2.0,0.0,2,1920.0,999600.0,2024-12-12,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,529 BEACH 69TH STREET,11692,2.0,0.0,2,2024.0,982611.0,2024-12-16,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,519 BEACH 69 STREET,11692,2.0,0.0,2,2005.0,830000.0,2024-12-20,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-44 HESSLER AVENUE,11692,2.0,0.0,2,1940.0,775000.0,2024-10-22,2024,2024-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,427 BEACH 69TH STREET,11692,2.0,0.0,2,1920.0,881300.0,2024-10-10,2024,2024-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-40 GOUVERNEUR AVENUE,11692,2.0,0.0,2,1930.0,625000.0,2024-09-24,2024,2024-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-49 GOUVERNEUR AVENUE,11692,2.0,0.0,2,2004.0,675000.0,2024-01-22,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2023.0,946973.0,2024-01-09,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,850239.0,2024-01-16,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,850239.0,2024-01-16,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,850239.0,2024-01-31,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,845148.0,2024-01-23,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,865000.0,2024-04-15,2024,2024-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,885000.0,2024-01-08,2024,2024-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,72-27 HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,885878.0,2024-02-16,2024,2024-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,N/A HILLMEYER AVENUE,11692,2.0,0.0,2,2022.0,885878.0,2024-03-26,2024,2024-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,309 BEACH 73 STREET,11692,2.0,0.0,2,1920.0,300000.0,2024-09-20,2024,2024-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,242 BEACH BREEZE LANE,11692,2.0,0.0,2,2004.0,905000.0,2024-10-10,2024,2024-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,7608 AQUATIC DR,11692,2.0,0.0,2,2004.0,885000.0,2024-12-26,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,7610 AQUATIC DR,11692,2.0,0.0,2,2004.0,890000.0,2024-05-06,2024,2024-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,7618 AQUATIC DRIVE,11692,2.0,0.0,2,2004.0,975000.0,2024-12-03,2024,2024-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,7201 CATAMARAN WAY,11692,2.0,0.0,2,2007.0,1132750.0,2024-12-13,2024,2024-12
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,450 BEACH 69TH STREET,11692,3.0,0.0,3,1910.0,800000.0,2024-03-12,2024,2024-03
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,69-21 BURCHELL AVENUE,11692,3.0,0.0,3,1925.0,425000.0,2024-08-19,2024,2024-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,532 BEACH 72 STREET,11692,3.0,0.0,3,1920.0,498750.0,2024-11-20,2024,2024-11
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,532 BEACH 72ND STREET,11692,3.0,0.0,3,1920.0,770617.0,2024-02-07,2024,2024-02
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"136 BEACH 62 STREET, 58",11692,1.0,,1,2007.0,425000.0,2024-08-13,2024,2024-08
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"124 BEACH 62 STREET, 62",11692,1.0,,1,2007.0,430000.0,2024-03-29,2024,2024-03
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"135 BEACH 61 STREET, 86A",11692,1.0,,1,2007.0,420000.0,2024-02-01,2024,2024-02
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A ROCKAWAY BEACH BLVD,11691,0.0,0.0,0,,180000.0,2024-08-27,2024,2024-08
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 45 STREET,11691,0.0,0.0,0,,180000.0,2024-08-27,2024,2024-08
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,453 BEACH 45 STREET,11691,0.0,0.0,0,,120000.0,2024-08-27,2024,2024-08
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,451 BEACH 45 STREET,11691,0.0,0.0,0,,120000.0,2024-08-27,2024,2024-08
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 45 STREET,11691,0.0,0.0,0,,90000.0,2024-08-30,2024,2024-08
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,445 BEACH 45 STREET,11691,0.0,0.0,0,,180000.0,2024-08-27,2024,2024-08
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,451 BEACH 46TH STREET,11691,0.0,0.0,0,2024.0,100000.0,2024-05-14,2024,2024-05
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,69-31 HILLMEYER AVENUE,11692,0.0,0.0,0,,50913.0,2024-05-16,2024,2024-05
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,69-09 BURCHELL AVENUE,11692,2.0,0.0,2,2024.0,982611.0,2024-11-18,2024,2024-11
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,69-05 BURCHELL AVENUE,11692,2.0,0.0,2,2024.0,982611.0,2024-11-18,2024,2024-11
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,69-01 BURCHELL AVENUE,11692,2.0,0.0,2,2024.0,982611.0,2024-11-18,2024,2024-11
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,525 BEACH 69TH STREET,11692,2.0,0.0,2,2024.0,982611.0,2024-11-18,2024,2024-11
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A HESSLER AVENUE,11692,0.0,0.0,0,,300000.0,2024-10-22,2024,2024-10
Queens,ARVERNE,06 TAX CLASS 1 - OTHER,N/A HESSLER AVENUE,11692,0.0,0.0,0,1950.0,300000.0,2024-10-22,2024,2024-10
Queens,ARVERNE,07 RENTALS - WALKUP APARTMENTS,318 BEACH 73 STREET,11692,4.0,0.0,4,1925.0,650000.0,2024-04-25,2024,2024-04
Queens,ARVERNE,21 OFFICE BUILDINGS,338 BEACH 54 STREET,11692,0.0,2.0,2,1957.0,1125000.0,2024-11-08,2024,2024-11
Queens,ARVERNE,29 COMMERCIAL GARAGES,38-01 BEACH CHANNEL DRIVE,11691,0.0,1.0,1,1970.0,4050000.0,2024-06-17,2024,2024-06
Queens,ARVERNE,29 COMMERCIAL GARAGES,60-14 BEACH CHANNEL DRIVE,,0.0,0.0,0,,7750000.0,2024-04-08,2024,2024-04
Queens,ARVERNE,41 TAX CLASS 4 - OTHER,74-24 ALMEDA AVENUE,11692,0.0,0.0,0,1950.0,550000.0,2024-04-16,2024,2024-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,34-45 28TH STREET,11106,1.0,0.0,1,1945.0,925000.0,2024-07-29,2024,2024-07
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,31-59 30TH STREET,11106,1.0,0.0,1,1940.0,1125000.0,2024-12-12,2024,2024-12
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,30-71 29TH STREET,11102,1.0,1.0,2,1920.0,3750000.0,2024-06-07,2024,2024-06
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,26-29 30TH STREET,11102,1.0,0.0,1,1915.0,1450000.0,2024-01-10,2024,2024-01
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,32-36 35TH STREET,11106,1.0,0.0,1,1920.0,1066000.0,2024-04-23,2024,2024-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,34-04 31ST AVENUE,11106,1.0,1.0,2,1930.0,2000000.0,2024-10-04,2024,2024-10
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,28-16 37TH STREET,11103,1.0,0.0,1,1940.0,1450000.0,2024-05-31,2024,2024-05
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,3013 36 STREET,11103,1.0,0.0,1,1925.0,1200000.0,2024-07-22,2024,2024-07
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,25-25 37 STREET,11103,1.0,0.0,1,1910.0,1300000.0,2024-09-19,2024,2024-09
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,32-38 38TH STREET,11103,1.0,0.0,1,1910.0,1750000.0,2024-06-07,2024,2024-06
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,30-79 37TH STREET,11103,1.0,0.0,1,1940.0,1100000.0,2024-05-23,2024,2024-05
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,30-67 37TH STREET,11103,1.0,0.0,1,1940.0,980000.0,2024-10-10,2024,2024-10
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,31-66 42ND STREET,11103,1.0,0.0,1,1920.0,999999.0,2024-05-16,2024,2024-05
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,24-47 43RD STREET,11103,1.0,0.0,1,1930.0,1298000.0,2024-04-24,2024,2024-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,25-40 44TH STREET,11103,1.0,0.0,1,1910.0,635000.0,2024-04-04,2024,2024-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,3253 45TH ST,11103,1.0,0.0,1,1920.0,550000.0,2024-09-26,2024,2024-09
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,28-39 47TH STREET,11103,1.0,0.0,1,1915.0,1138888.0,2024-03-26,2024,2024-03
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,30-25 46 STREET,11103,1.0,0.0,1,1901.0,990000.0,2024-01-11,2024,2024-01
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,25-66 47TH STREET,11103,1.0,0.0,1,1945.0,1180000.0,2024-08-08,2024,2024-08
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,48-21 28TH AVENUE,11103,1.0,0.0,1,1939.0,1388000.0,2024-07-03,2024,2024-07
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,48-11 28TH AVENUE,11103,1.0,0.0,1,1939.0,985000.0,2024-09-11,2024,2024-09
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,25-50 49TH STREET,11103,1.0,0.0,1,1960.0,1048888.0,2024-04-05,2024,2024-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,20-45 49TH STREET,11105,1.0,0.0,1,1915.0,1800000.0,2024-02-26,2024,2024-02
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,22-34 48TH STREET,11105,1.0,0.0,1,1920.0,810000.0,2024-01-08,2024,2024-01
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,21-49 47TH STREET,11105,1.0,0.0,1,1940.0,988800.0,2024-06-24,2024,2024-06
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,20-45 47TH STREET,11105,1.0,0.0,1,1950.0,1100000.0,2024-09-06,2024,2024-09
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,22-12 43 STREET,11105,1.0,0.0,1,1920.0,1060000.0,2024-04-11,2024,2024-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,4320 21ST AVENUE,11105,1.0,1.0,2,1925.0,1400000.0,2024-07-10,2024,2024-07
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,21-50 45TH STREET,11105,1.0,0.0,1,1920.0,970000.0,2024-04-30,2024,2024-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,43-19 20TH ROAD,11105,1.0,0.0,1,1925.0,1310000.0,2024-11-12,2024,2024-11
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,20-20 45TH STREET,11105,1.0,0.0,1,1940.0,1025000.0,2024-01-23,2024,2024-01
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,20-02 43RD STREET,11105,1.0,0.0,1,1940.0,1305000.0,2024-07-30,2024,2024-07
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,23-37 36TH STREET,11105,1.0,0.0,1,1925.0,1400000.0,2024-01-24,2024,2024-01
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,2009 35TH STREET,11105,1.0,0.0,1,1935.0,1180000.0,2024-08-27,2024,2024-08
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,23-81 33RD STREET,11105,1.0,0.0,1,1930.0,1050000.0,2024-07-17,2024,2024-07
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,23-19 29TH STREET,11105,1.0,0.0,1,1901.0,1050000.0,2024-02-15,2024,2024-02
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,20-23 29 STREET,11105,1.0,0.0,1,1940.0,1350000.0,2024-05-07,2024,2024-05
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,20-61 28TH STREET,11105,1.0,0.0,1,1945.0,940000.0,2024-09-12,2024,2024-09
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,20-05 28TH STREET,11105,1.0,0.0,1,1945.0,930000.0,2024-08-08,2024,2024-08
