borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"311 EAST 3RD STREET, 18",10009,,,1,1920.0,499000.0,2021-11-10,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"702 EAST 5TH STREET, 3E",10009,,,1,1900.0,399000.0,2021-12-14,2021,2021-12
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"98-100 AVENUE C, 1A",10009,,,1,1900.0,500000.0,2021-11-05,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"249 EAST 7TH STREET, 11",10009,,,1,2001.0,1185000.0,2021-03-23,2021,2021-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"241 EAST 7 STREET, 2C",10009,,,1,1900.0,409000.0,2021-01-06,2021,2021-01
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"414 EAST 10TH STREET, 5A",10009,,,1,1930.0,540000.0,2021-10-06,2021,2021-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"268 E 4TH STREET, 2CD",10009,,,1,1923.0,700000.0,2021-11-30,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"55 AVENUE C, 19",10009,,,1,1900.0,739000.0,2021-10-07,2021,2021-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"198 EAST 7TH STREET, 8",10009,,,1,1930.0,895000.0,2021-06-02,2021,2021-06
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"198 EAST 7TH STREET, 9",10009,,,1,1930.0,875000.0,2021-08-05,2021,2021-08
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"204 EAST 7TH STREET, 17/19",10009,,,1,1900.0,940000.0,2021-11-08,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"206 EAST 7TH STREET, 3",10009,,,1,1900.0,345000.0,2021-11-08,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"224 EAST 7 STREET, 7",10009,,,1,1950.0,975000.0,2021-09-09,2021,2021-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"224 EAST 7TH STREET, 18",10009,,,1,1950.0,495000.0,2021-03-17,2021,2021-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"613 EAST 6TH STREET, 1G",10009,,,1,1920.0,1712500.0,2021-09-08,2021,2021-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"613 EAST 6TH STREET, 4B",10009,,,1,1920.0,899000.0,2021-05-14,2021,2021-05
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"219 EAST 7TH STREET, 1",10009,,,1,1910.0,385000.0,2021-07-22,2021,2021-07
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"219 EAST 7TH STREET, 16",10009,,,1,1910.0,475000.0,2021-11-18,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"131 AVENUE B, 5B",10009,,,1,1940.0,1424500.0,2021-01-25,2021,2021-01
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"323 EAST 8TH STREET, 5AB",10009,,,1,1910.0,1035000.0,2021-06-29,2021,2021-06
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"307 EAST 8TH STREET, 5C5D",10009,,,1,1900.0,1650000.0,2021-02-16,2021,2021-02
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"149 AVE C, 1R",10009,,,1,1900.0,463000.0,2021-11-15,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"149 AVENUE C, 4R",10009,,,1,1900.0,485000.0,2021-12-14,2021,2021-12
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"149 AVENUE C, 5R6R",10009,,,1,1900.0,1285000.0,2021-06-29,2021,2021-06
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"149 AVENUE C, STORE",10009,,,1,1900.0,438000.0,2021-03-04,2021,2021-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"626 EAST 14TH STREET, 16",10009,,,1,1920.0,435000.0,2021-04-27,2021,2021-04
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"626 EAST 14TH STREET, 2",10009,,,1,1920.0,320000.0,2021-07-20,2021,2021-07
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"628 EAST 14TH STREET, 18",10009,,,1,1920.0,430000.0,2021-10-05,2021,2021-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"630 EAST 14TH STREET, 15",10009,,,1,1920.0,375000.0,2021-12-09,2021,2021-12
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"632 EAST 14TH STREET, 14",10009,,,1,1920.0,430000.0,2021-06-07,2021,2021-06
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"632 EAST 14TH STREET, 16",10009,,,1,1920.0,455000.0,2021-09-28,2021,2021-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"632 EAST 14TH STREET, 4",10009,,,1,1920.0,395000.0,2021-10-06,2021,2021-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"634 EAST 14 STREET, 8",10009,,,1,1920.0,420000.0,2021-06-14,2021,2021-06
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"634 EAST 14TH STREET, 13/14",10009,,,1,1920.0,975000.0,2021-10-20,2021,2021-10
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"636 EAST 14TH STREET, 17",10009,,,1,1920.0,540000.0,2021-12-06,2021,2021-12
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"636 EAST 14TH STREET, 4",10009,,,1,1920.0,350000.0,2021-08-19,2021,2021-08
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"636 EAST 14TH STREET, 6",10009,,,1,1920.0,390000.0,2021-07-07,2021,2021-07
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"185 EAST 2ND STREET, 5D",10009,,,1,1915.0,415000.0,2021-11-19,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"225 EAST 4TH STREET, 14",10009,,,1,1937.0,330000.0,2021-11-30,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"102 AVENUE B, 2",10009,,,1,1900.0,1115000.0,2021-01-07,2021,2021-01
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"525 EAST 6TH STREET, 7",10009,,,1,1920.0,450000.0,2021-11-08,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"534 EAST 11 STREET, 5",10009,,,1,1920.0,361000.0,2021-03-25,2021,2021-03
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"313 EAST 10TH STREET, 3",10009,,,1,1900.0,1725000.0,2021-11-30,2021,2021-11
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"313 EAST 10TH STREET, 4",10009,,,1,1900.0,1900000.0,2021-12-16,2021,2021-12
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"313 EAST 10TH STREET, 5",10009,,,1,1900.0,1090000.0,2021-12-22,2021,2021-12
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"311 EAST 10TH STREET, 5B",10009,,,1,1900.0,1135000.0,2021-09-14,2021,2021-09
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"519 EAST 11TH STREET, 4W",10009,,,1,1910.0,517500.0,2021-05-13,2021,2021-05
Manhattan,ALPHABET CITY,09 COOPS - WALKUP APARTMENTS,"549 EAST 12TH STREET, 5A",10009,,,1,1900.0,550000.0,2021-10-06,2021,2021-10
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"226 EAST 2ND STREET, C2",10009,,,1,1900.0,995000.0,2021-10-04,2021,2021-10
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"223 EAST 3RD STREET, 5D",10009,,,1,1900.0,695000.0,2021-12-22,2021,2021-12
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"283 EAST 4TH STREET, 1B",10009,,,1,1920.0,410000.0,2021-08-25,2021,2021-08
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"283 EAST 4TH STREET, 2C",10009,,,1,1920.0,685000.0,2021-06-30,2021,2021-06
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"283 EAST 4TH STREET, 5A",10009,,,1,1920.0,430000.0,2021-08-30,2021,2021-08
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"283 EAST 4TH STREET, 6D",10009,,,1,1920.0,712465.0,2021-07-14,2021,2021-07
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"160 EAST 3RD STREET, 2G",10009,,,1,1940.0,785000.0,2021-01-27,2021,2021-01
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"160 EAST 3RD STREET, 3F",10009,,,1,1940.0,785000.0,2021-06-08,2021,2021-06
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"160 EAST 3RD STREET, 4I",10009,,,1,1940.0,760000.0,2021-02-10,2021,2021-02
Manhattan,ALPHABET CITY,10 COOPS - ELEVATOR APARTMENTS,"160 EAST 3RD STREET, 5F",10009,,,1,1940.0,1046660.0,2021-06-08,2021,2021-06
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"211 EAST 3RD STREET, 1B",10009,1.0,,1,,650000.0,2021-10-21,2021,2021-10
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"211 EAST 3RD STREET, 6F",10009,1.0,,1,,1797500.0,2021-02-17,2021,2021-02
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"625 EAST 11TH STREET, A3",10009,1.0,,1,,1370000.0,2021-06-30,2021,2021-06
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"613 EAST 11TH STREET, A3",10009,1.0,,1,,1700000.0,2021-11-19,2021,2021-11
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"182 EAST 2ND STREET, 4A",10009,1.0,,1,,1075000.0,2021-07-20,2021,2021-07
Manhattan,ALPHABET CITY,12 CONDOS - WALKUP APARTMENTS,"182 EAST 2ND STREET, 5C",10009,1.0,,1,,699000.0,2021-01-19,2021,2021-01
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"324 EAST 4TH STREET, 4A",10009,1.0,,1,1920.0,775000.0,2021-04-15,2021,2021-04
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"324 EAST 4TH STREET, 4B",10009,1.0,,1,1920.0,770000.0,2021-06-08,2021,2021-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"324 EAST 4TH STREET, PH",10009,1.0,,1,1920.0,2072500.0,2021-07-26,2021,2021-07
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"754 EAST 6TH STREET, 3E",10009,1.0,,1,,860000.0,2021-04-14,2021,2021-04
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"754 EAST 6TH STREET, 5B",10009,1.0,,1,,900000.0,2021-04-20,2021,2021-04
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 2D",10009,1.0,,1,2014.0,945000.0,2021-07-06,2021,2021-07
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 4D",10009,1.0,,1,2014.0,960000.0,2021-01-20,2021,2021-01
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 6A",10009,1.0,,1,2014.0,948534.0,2021-09-09,2021,2021-09
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 6B",10009,1.0,,1,2014.0,865512.0,2021-09-10,2021,2021-09
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 8A",10009,1.0,,1,2014.0,1100000.0,2021-09-03,2021,2021-09
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"399 EAST 8TH STREET, 8B",10009,1.0,,1,2014.0,1200000.0,2021-05-13,2021,2021-05
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"310 EAST HOUSTON STREET, 4E",10002,1.0,,1,2005.0,1515000.0,2021-06-25,2021,2021-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"310 EAST HOUSTON STREET, PHF",10002,1.0,,1,2005.0,949000.0,2021-09-30,2021,2021-09
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"229 EAST 2ND STREET, 4A",10009,1.0,,1,2008.0,1675000.0,2021-08-04,2021,2021-08
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"229 EAST 2ND STREET, 5A",10009,1.0,,1,2008.0,1675000.0,2021-06-11,2021,2021-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"143 AVENUE B, 3F",10009,1.0,,1,1928.0,1100000.0,2021-08-06,2021,2021-08
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"143 AVENUE B, 4F",10009,1.0,,1,1928.0,985000.0,2021-03-30,2021,2021-03
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"143 AVENUE B, 6B",10009,1.0,,1,1928.0,221024.0,2021-03-16,2021,2021-03
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"143 AVENUE B, 10E",10009,1.0,,1,1928.0,1850000.0,2021-11-19,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"143 AVENUE B, 10F",10009,1.0,,1,1928.0,1850000.0,2021-11-19,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"631 EAST 9TH STREET, 6A",10009,1.0,,1,2005.0,1575000.0,2021-07-15,2021,2021-07
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"189 AVENUE C, 7E",10009,1.0,,1,1910.0,999000.0,2021-03-18,2021,2021-03
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"215 AVENUE B, 2C",10009,1.0,,1,2008.0,709000.0,2021-07-29,2021,2021-07
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"215 AVENUE B, 1006",10009,1.0,,1,2008.0,1725000.0,2021-11-23,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"175 EAST 2ND STREET, GDND",10009,1.0,,1,1900.0,920000.0,2021-12-03,2021,2021-12
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"175 EAST 2ND ST, 2A",10009,1.0,,1,,1250000.0,2021-08-05,2021,2021-08
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"175 EAST 2ND STREET, 4C",10009,1.0,,1,,1250000.0,2021-12-15,2021,2021-12
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"175 E 2ND STREET, 5C",10009,1.0,,1,,2700000.0,2021-04-07,2021,2021-04
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"240 EAST HOUSTON STREET, 5A",10002,1.0,,1,,1400000.0,2021-02-11,2021,2021-02
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"240 EAST HOUSTON STREET, 5D",10002,1.0,,1,,1750000.0,2021-01-21,2021,2021-01
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"100 AVENUE A, 3A",10009,1.0,,1,2014.0,1650000.0,2021-06-04,2021,2021-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"100 AVENUE A, PHC",10009,1.0,,1,2014.0,1225000.0,2021-02-05,2021,2021-02
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"100 AVENUE A, PHE",10009,1.0,,1,2014.0,1496828.0,2021-03-01,2021,2021-03
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"525 E 11TH STREET, 3D",10009,1.0,,1,1965.0,650000.0,2021-04-30,2021,2021-04
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"525 EAST 11TH STREET, 4A",10009,1.0,,1,1965.0,1675000.0,2021-07-09,2021,2021-07
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"525 EAST 11TH STREET, 4D",10009,1.0,,1,1965.0,640000.0,2021-06-25,2021,2021-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"525 EAST 11TH STREET, 5A",10009,1.0,,1,1965.0,1544000.0,2021-03-22,2021,2021-03
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"525 EAST 11TH STREET, 5B",10009,1.0,,1,1965.0,1795000.0,2021-06-15,2021,2021-06
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"525 EAST 11TH STREET, 5C",10009,1.0,,1,1965.0,1970000.0,2021-12-15,2021,2021-12
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"525 EAST 11TH STREET, 5D",10009,1.0,,1,1965.0,1970000.0,2021-12-15,2021,2021-12
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 2B",10009,1.0,,1,2009.0,1250000.0,2021-11-30,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 3B",10009,1.0,,1,2009.0,1265000.0,2021-11-18,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 3C",10009,1.0,,1,2009.0,1265000.0,2021-11-22,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 4B",10009,1.0,,1,2009.0,1275000.0,2021-12-01,2021,2021-12
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 4C",10009,1.0,,1,2009.0,1250000.0,2021-10-27,2021,2021-10
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 5C",10009,1.0,,1,2009.0,770000.0,2021-11-17,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 5D",10009,1.0,,1,2009.0,770000.0,2021-12-01,2021,2021-12
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 6C",10009,1.0,,1,2009.0,780000.0,2021-10-27,2021,2021-10
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 7B",10009,1.0,,1,2009.0,1255000.0,2021-11-05,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 7C",10009,1.0,,1,2009.0,1215000.0,2021-11-30,2021,2021-11
Manhattan,ALPHABET CITY,13 CONDOS - ELEVATOR APARTMENTS,"531 EAST 12TH ST, 7D",10009,1.0,,1,2009.0,1190000.0,2021-10-26,2021,2021-10
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"296 EAST 2ND STREET, B",10009,1.0,,1,2003.0,1260000.0,2021-10-26,2021,2021-10
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"298 EAST 2ND STREET, 3",10009,1.0,,1,2017.0,1940275.0,2021-08-27,2021,2021-08
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"298 EAST 2ND STREET, PH",10009,1.0,,1,2017.0,3029294.0,2021-09-08,2021,2021-09
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"305 EAST 4TH STREET, 4",10009,1.0,,1,,1020000.0,2021-07-26,2021,2021-07
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"753 EAST 5TH STREET, 4A",10009,1.0,,1,2003.0,950000.0,2021-09-02,2021,2021-09
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"366 EAST 8TH STREET, 3",10009,1.0,,1,,1910000.0,2021-02-03,2021,2021-02
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"253 EAST 7TH STREET, TH",10009,1.0,,1,2017.0,1950000.0,2021-03-24,2021,2021-03
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"253 EAST 7TH STREET, 2A",10009,1.0,,1,2017.0,1080000.0,2021-11-12,2021,2021-11
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"253 EAST 7TH STREET, 4A",10009,1.0,,1,2017.0,950000.0,2021-10-15,2021,2021-10
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"235 EAST 2ND STREET, 1",10009,1.0,,1,2003.0,725000.0,2021-04-12,2021,2021-04
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"227 EAST 7TH STREET, 1",10009,1.0,,1,2013.0,1950000.0,2021-03-29,2021,2021-03
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"227 EAST 7TH STREET, 5",10009,1.0,,1,2013.0,1650000.0,2021-09-01,2021,2021-09
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"331 EAST 8TH STREET, 4",10009,1.0,,1,2005.0,1750000.0,2021-04-30,2021,2021-04
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"643 EAST 11TH STREET, 4",10009,1.0,,1,2006.0,875000.0,2021-07-20,2021,2021-07
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"509 EAST 6TH STREET, 4F",10009,1.0,,1,1920.0,735000.0,2021-07-29,2021,2021-07
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"549 EAST 11TH STREET, C2",10009,1.0,,1,,1650000.0,2021-09-14,2021,2021-09
Manhattan,ALPHABET CITY,15 CONDOS - 2-10 UNIT RESIDENTIAL,"525 EAST 12TH STREET, 6A",10009,1.0,,1,2007.0,2045000.0,2021-05-27,2021,2021-05
Manhattan,ALPHABET CITY,17 CONDO COOPS,"99 AVENUE B, 1B",10009,,,1,1900.0,555000.0,2021-02-19,2021,2021-02
Manhattan,ALPHABET CITY,17 CONDO COOPS,"99 AVENUE B, 1C",10009,,,1,1900.0,325000.0,2021-11-29,2021,2021-11
Manhattan,ALPHABET CITY,17 CONDO COOPS,"99 AVENUE B, 3C",10009,,,1,1900.0,400000.0,2021-05-12,2021,2021-05
Manhattan,ALPHABET CITY,17 CONDO COOPS,"99 AVENUE B, 5F",10009,,,1,1900.0,845000.0,2021-12-17,2021,2021-12
Manhattan,ALPHABET CITY,17 CONDO COOPS,"99 AVENUE B, 6F",10009,,,1,1900.0,1190000.0,2021-10-14,2021,2021-10
Manhattan,ALPHABET CITY,17 CONDO COOPS,"50 AVENUE A, PH6A",10009,,,1,1920.0,2177000.0,2021-07-27,2021,2021-07
Manhattan,ALPHABET CITY,32 HOSPITAL AND HEALTH FACILITIES,538-542 EAST 13TH STREET,10009,0.0,1.0,1,1965.0,2125000.0,2021-01-14,2021,2021-01
Manhattan,ALPHABET CITY,47 CONDO NON-BUSINESS STORAGE,"229 EAST 2ND STREET, STOR",10009,,1.0,1,2008.0,1675000.0,2021-08-04,2021,2021-08
Manhattan,ALPHABET CITY,47 CONDO NON-BUSINESS STORAGE,"229 EAST 2ND STREET, STOR",10009,,1.0,1,2008.0,1675000.0,2021-06-11,2021,2021-06
