borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,69-22 ALMEDA AVE,11692,1.0,0.0,1,1920.0,285000.0,2019-09-04,2019,2019-09
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,6924 ALMEDA AVENUE,11692,1.0,0.0,1,1920.0,385220.0,2019-08-01,2019,2019-08
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,5-53 BEACH 69TH STREET,11692,1.0,0.0,1,1920.0,309000.0,2019-03-01,2019,2019-03
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,69-27 ELIZABETH AVENUE,11692,1.0,0.0,1,1915.0,152000.0,2019-03-08,2019,2019-03
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,69-46 THURSBY AVE,11692,1.0,0.0,1,1915.0,400000.0,2019-07-24,2019,2019-07
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,69-50 THURSBY AVENUE,11692,1.0,0.0,1,1915.0,360000.0,2019-04-12,2019,2019-04
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,72-09 BURCHELL AVENUE,11692,1.0,0.0,1,1960.0,176000.0,2019-09-13,2019,2019-09
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,3-50 BEACH 75 STREET,11692,1.0,0.0,1,1920.0,300000.0,2019-11-20,2019,2019-11
Queens,ARVERNE,01 ONE FAMILY DWELLINGS,332 BEACH 70TH ST,11692,1.0,0.0,1,1920.0,465000.0,2019-10-10,2019,2019-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,318 BEACH 47 STREET,11691,2.0,0.0,2,2004.0,270000.0,2019-01-16,2019,2019-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,182 BEACH 61 STREET,11692,2.0,0.0,2,2000.0,543800.0,2019-03-18,2019,2019-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,138 COMPASS PLACE,11692,2.0,0.0,2,2014.0,955000.0,2019-09-23,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,172 SEA GRASS LANE,11692,2.0,0.0,2,2014.0,850000.0,2019-10-17,2019,2019-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,64-13 OCEAN AVENUE NORTH,11692,2.0,0.0,2,2014.0,935000.0,2019-01-25,2019,2019-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,66-13 OCEAN AVENUE NORTH,11692,2.0,0.0,2,2013.0,888000.0,2019-11-06,2019,2019-11
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6513 SEASPRAY AVENUE,11692,2.0,0.0,2,2012.0,975000.0,2019-09-05,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,352 BEACH 69 STREET,11692,2.0,0.0,2,1910.0,635000.0,2019-11-05,2019,2019-11
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,431 BEACH 35TH STREET,11691,2.0,0.0,2,2003.0,680000.0,2019-01-14,2019,2019-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,4-15 BEACH 35 STREET,11691,2.0,0.0,2,2003.0,160000.0,2019-07-12,2019,2019-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,416 BEACH 38 STREET,11691,2.0,0.0,2,1931.0,376500.0,2019-12-20,2019,2019-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,412 BEACH 44 STREET,11691,2.0,0.0,2,1899.0,277500.0,2019-08-13,2019,2019-08
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,474 BEACH 44 STREET,11691,2.0,0.0,2,2002.0,705814.0,2019-05-23,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,441 BEACH 43 STREET,11691,2.0,0.0,2,1931.0,274794.0,2019-04-03,2019,2019-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,425 BEACH 43RD STREET,11691,2.0,0.0,2,1910.0,479000.0,2019-06-03,2019,2019-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,484 BEACH 44TH STREET,11691,2.0,0.0,2,2004.0,640000.0,2019-01-17,2019,2019-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,432 BEACH 48TH STREET,11691,2.0,0.0,2,1960.0,640000.0,2019-01-17,2019,2019-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,407 BEACH 48TH STREET,11691,2.0,0.0,2,2004.0,405000.0,2019-02-26,2019,2019-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,62-17 BURCHELL ROAD,11692,2.0,0.0,2,2004.0,561632.0,2019-06-28,2019,2019-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,644 BEACH 64 STREET,11692,2.0,0.0,2,1996.0,615000.0,2019-12-13,2019,2019-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6-44 BEACH 65 STREET,11692,2.0,0.0,2,1994.0,393750.0,2019-03-06,2019,2019-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6-44 BEACH 65 STREET,11692,2.0,0.0,2,1994.0,406177.0,2019-06-27,2019,2019-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,65-05A BAYFIELD AVENUE,11692,2.0,0.0,2,2003.0,10000.0,2019-04-22,2019,2019-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,65-05A BAYFIELD AVENUE,11692,2.0,0.0,2,2003.0,659427.0,2019-09-25,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,65-02 DECOSTA AVENUE,11692,2.0,0.0,2,2002.0,679000.0,2019-09-05,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,616 BEACH 67 STREET,11692,2.0,0.0,2,1940.0,365000.0,2019-05-06,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,615 BEACH 66 STREET,11692,2.0,0.0,2,2001.0,451830.0,2019-06-05,2019,2019-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,603 BEACH 66 STREET,11692,2.0,0.0,2,2001.0,400000.0,2019-05-15,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,636 BEACH 69 STREET,11692,2.0,0.0,2,1960.0,520000.0,2019-09-23,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6-39 BEACH 68 STREET,11692,2.0,0.0,2,1960.0,468000.0,2019-05-16,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,615 BEACH 68TH ST,11692,2.0,0.0,2,1960.0,520000.0,2019-02-12,2019,2019-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6-11 BEACH 68 STREET,11692,2.0,0.0,2,1960.0,290000.0,2019-09-18,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,504 BEACH 64TH STREET,11692,2.0,0.0,2,1960.0,550000.0,2019-08-27,2019,2019-08
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,510 BEACH 64TH STREET,11692,2.0,0.0,2,1960.0,510000.0,2019-02-27,2019,2019-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,541 BEACH 63 STREET,11692,2.0,0.0,2,2001.0,660000.0,2019-03-07,2019,2019-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,64-16 THURSBY AVENUE,11692,2.0,0.0,2,1960.0,625000.0,2019-04-18,2019,2019-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,550 BEACH 67 STREET,11692,2.0,0.0,2,1920.0,268000.0,2019-05-07,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,551 BEACH 67 STREET,11692,2.0,0.0,2,2004.0,532693.0,2019-04-24,2019,2019-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,4-59 BEACH 63RD STREET,11692,2.0,0.0,2,1940.0,363750.0,2019-06-28,2019,2019-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,4-37 BEACH 63RD STREET,11692,2.0,0.0,2,1940.0,643000.0,2019-11-13,2019,2019-11
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,4-53 BEACH 68 STREET,11692,2.0,0.0,2,1920.0,175000.0,2019-01-10,2019,2019-01
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,433 BEACH 68 ST,11692,2.0,0.0,2,1920.0,610000.0,2019-09-11,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-27 BAYFIELD AVENUE,11692,2.0,0.0,2,1950.0,387500.0,2019-10-09,2019,2019-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-19 BAYFIELD AVENUE,11692,2.0,0.0,2,2005.0,354900.0,2019-08-01,2019,2019-08
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-19 BAYFIELD AVENUE,11692,2.0,0.0,2,2005.0,469900.0,2019-03-20,2019,2019-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-33 HILLMEYER AVENUE,11692,2.0,0.0,2,1960.0,230000.0,2019-05-15,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,615 BEACH 69 STREET,11692,2.0,0.0,2,1940.0,380000.0,2019-12-19,2019,2019-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-52 ALMEDA AVENUE,11692,2.0,0.0,2,1920.0,267000.0,2019-10-03,2019,2019-10
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-26 BURCHELL AVENUE,11692,2.0,0.0,2,2003.0,209000.0,2019-04-09,2019,2019-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-45 BURCHELL AVENUE,11692,2.0,0.0,2,2003.0,460000.0,2019-09-30,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-32 GOUVERNEUR AVENUE,11692,2.0,0.0,2,1915.0,555000.0,2019-03-01,2019,2019-03
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-39 GOUVERNEUR AVE,11692,2.0,0.0,2,2004.0,456300.0,2019-06-24,2019,2019-06
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-04 BEACH CHANNEL DRIVE,11692,2.0,0.0,2,2006.0,530000.0,2019-07-29,2019,2019-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,69-06 BEACH CHANNEL DR,11692,2.0,0.0,2,2006.0,500000.0,2019-07-31,2019,2019-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,72-12 ALMEDA AVENUE,11692,2.0,0.0,2,1998.0,423000.0,2019-05-09,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,72-21 BURCHELL AVENUE,11692,2.0,0.0,2,1925.0,317163.0,2019-04-18,2019,2019-04
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,230 BEACH BREEZE PLACE,11692,2.0,0.0,2,2004.0,835000.0,2019-02-07,2019,2019-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,7401 AQUATIC DRIVE,11692,2.0,0.0,2,2004.0,740000.0,2019-05-20,2019,2019-05
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,210 BEACH BREEZE PLACE,11692,2.0,0.0,2,2004.0,835000.0,2019-09-26,2019,2019-09
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,76-01 AQUATIC DRIVE,11692,2.0,0.0,2,2004.0,748888.0,2019-12-05,2019,2019-12
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,6918 BEACH FRONT ROAD,11692,2.0,0.0,2,2007.0,850000.0,2019-02-22,2019,2019-02
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,146 MERIDIAN BOULEVARD,11692,2.0,0.0,2,2007.0,930000.0,2019-07-26,2019,2019-07
Queens,ARVERNE,02 TWO FAMILY DWELLINGS,164 COMMODORE CIRCLE E,11692,2.0,0.0,2,2008.0,890000.0,2019-08-12,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,215 BEACH 44 STREET,11691,3.0,0.0,3,2006.0,733000.0,2019-09-13,2019,2019-09
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,211 BEACH 44 STREET,11691,3.0,0.0,3,2006.0,733000.0,2019-09-13,2019,2019-09
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,167 BEACH 60 STREET,11692,3.0,0.0,3,2005.0,733000.0,2019-09-13,2019,2019-09
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,324 BEACH 66 STREET,11692,3.0,0.0,3,1998.0,1700000.0,2019-08-22,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,328 BEACH 66 STREET,11692,3.0,0.0,3,1998.0,1700000.0,2019-08-22,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,330 BEACH 66 STREET,11692,3.0,0.0,3,1998.0,1700000.0,2019-08-22,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,320 BEACH 67 STREET,11692,3.0,0.0,3,1901.0,630000.0,2019-06-07,2019,2019-06
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,315 BEACH 66 STREET,11692,3.0,0.0,3,1998.0,1700000.0,2019-08-22,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,311 BEACH 66 STREET,11692,3.0,0.0,3,1998.0,1700000.0,2019-08-22,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,309 BEACH 66 STREET,11692,3.0,0.0,3,1998.0,1700000.0,2019-08-22,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,307 BEACH 66 STREET,11692,3.0,0.0,3,1998.0,1700000.0,2019-08-22,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,466 BEACH 43 STREET,11691,3.0,0.0,3,1920.0,309232.0,2019-08-14,2019,2019-08
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,431 BEACH 66TH ST,11692,3.0,0.0,3,1920.0,580000.0,2019-10-29,2019,2019-10
Queens,ARVERNE,03 THREE FAMILY DWELLINGS,420 BEACH 69TH STREET,11692,3.0,0.0,3,1920.0,419477.0,2019-04-03,2019,2019-04
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"128 BEACH 60TH STREET, 98",11692,1.0,0.0,1,2007.0,270000.0,2019-04-30,2019,2019-04
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"150 BEACH 62ND STREET, 54",11692,1.0,0.0,1,2007.0,250000.0,2019-03-19,2019,2019-03
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"136 BEACH 62ND STREET, 58",11692,1.0,0.0,1,2007.0,285000.0,2019-12-03,2019,2019-12
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"130 BEACH 62 STREET, 60A",11692,1.0,0.0,1,2007.0,480000.0,2019-10-28,2019,2019-10
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"133 BEACH 61 STREET, 85",11692,1.0,0.0,1,2007.0,290000.0,2019-10-23,2019,2019-10
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"121 BEACH 61 STREET, 81",11692,1.0,0.0,1,2007.0,280000.0,2019-03-26,2019,2019-03
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"104 BEACH 62 STREET, 69",11692,1.0,0.0,1,2007.0,285000.0,2019-11-27,2019,2019-11
Queens,ARVERNE,04 TAX CLASS 1 CONDOS,"104 BEACH 62 STREET, 69A",11692,1.0,0.0,1,2007.0,480000.0,2019-11-15,2019,2019-11
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 46 STREET,11691,0.0,0.0,0,,65000.0,2019-06-27,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,416 BEACH 44 STREET,11691,0.0,0.0,0,,75000.0,2019-07-16,2019,2019-07
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,469 BEACH 43 STREET,11691,0.0,0.0,0,,60000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,467 BEACH 43 STREET,11691,0.0,0.0,0,,75000.0,2019-09-20,2019,2019-09
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 43 STREET,11691,2.0,0.0,2,2018.0,465294.0,2019-08-14,2019,2019-08
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,459 BEACH 45 STREET,11691,0.0,0.0,0,,55000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 47 STREET,11691,1.0,0.0,1,2018.0,500000.0,2019-06-05,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 47 STREET,11691,0.0,0.0,0,,500000.0,2019-06-05,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A NORTON AVENUE,,0.0,0.0,0,,106000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A NORTON AVENUE,,0.0,0.0,0,,491000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A NORTON AVENUE,,0.0,0.0,0,,491000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A NORTON AVENUE,,0.0,0.0,0,,561000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 67 STREET,11692,0.0,0.0,0,,365000.0,2019-05-06,2019,2019-05
Queens,ARVERNE,05 TAX CLASS 1 VACANT LAND,N/A BEACH 64 STREET,11692,0.0,0.0,0,,625000.0,2019-04-18,2019,2019-04
Queens,ARVERNE,14 RENTALS - 4-10 UNIT,518 BEACH 72 STREET,11692,3.0,1.0,4,1920.0,350000.0,2019-03-14,2019,2019-03
Queens,ARVERNE,27 FACTORIES,64-08 BEACH CHANNEL DRIVE,11692,0.0,2.0,2,1930.0,1700000.0,2019-12-04,2019,2019-12
Queens,ARVERNE,29 COMMERCIAL GARAGES,N/A BEACH 63 STREET,11692,0.0,0.0,0,,1500000.0,2019-05-13,2019,2019-05
Queens,ARVERNE,31 COMMERCIAL VACANT LAND,N/A NORTON AVENUE,11691,0.0,0.0,0,,269000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,31 COMMERCIAL VACANT LAND,47-08 NORTON AVENUE,11691,0.0,0.0,0,,269000.0,2019-06-18,2019,2019-06
Queens,ARVERNE,31 COMMERCIAL VACANT LAND,64-04 BEACH CHANNEL DRIVE,11692,0.0,0.0,0,,1700000.0,2019-12-04,2019,2019-12
Queens,ARVERNE,32 HOSPITAL AND HEALTH FACILITIES,350 BEACH 54TH STREET,11691,0.0,1.0,1,1973.0,10284804.0,2019-11-20,2019,2019-11
Queens,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,N/A BARBADOES DRIVE,11692,0.0,0.0,0,,70000.0,2019-04-12,2019,2019-04
Queens,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,N/A BARBADOES DRIVE,11692,0.0,0.0,0,,70000.0,2019-04-12,2019,2019-04
Queens,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,N/A BARBADOES DRIVE,11692,0.0,0.0,0,,120000.0,2019-04-12,2019,2019-04
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,1142 WELLING COURT,11102,1.0,0.0,1,1925.0,456300.0,2019-07-30,2019,2019-07
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,12-27 31 AVENUE,11106,1.0,0.0,1,1901.0,953000.0,2019-09-20,2019,2019-09
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,14-14 30TH ROAD,11102,1.0,0.0,1,1910.0,850000.0,2019-10-15,2019,2019-10
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,27-30 27TH STREET,11102,1.0,0.0,1,1920.0,850000.0,2019-09-25,2019,2019-09
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,32-84 36TH STREET,11106,1.0,0.0,1,1910.0,848000.0,2019-10-29,2019,2019-10
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,30-45 35TH STREET,11103,1.0,1.0,2,1930.0,1600000.0,2019-01-17,2019,2019-01
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,30-51 37TH STREET,11103,1.0,0.0,1,1940.0,1090000.0,2019-02-13,2019,2019-02
Queens,ASTORIA,01 ONE FAMILY DWELLINGS,30-11 37TH STREET,11103,1.0,0.0,1,1940.0,1195000.0,2019-11-06,2019,2019-11
